,Latitude,Longitude,Story,Type,Material,Dimension,Area,Index,Num_Units,RepairCost
6611,34.16791,-118.39276000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,16436.99534030389
6612,34.03275,-118.39276000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30536.876719268697
6613,34.16714,-118.3928,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,57962.38691582348
6614,34.14239,-118.3928,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,54305.226256376256
6615,34.05454,-118.3928,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56390.27971492412
6616,34.03259,-118.39283,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37401.29774569803
6617,34.197829999999996,-118.39283999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19041.626042446052
6618,34.15527,-118.39283999999999,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,23702.28555148451
6619,34.19729,-118.39285,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18673.629373460495
6620,34.147659999999995,-118.39285,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,54172.334106671544
6621,34.03262,-118.39286000000001,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,57676.885517429626
6622,34.16883,-118.39289,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56612.21030054505
6623,34.03099,-118.3929,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,16915.554180407267
6624,34.1719,-118.39303000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,55241.05423247232
6625,34.0316,-118.39303999999998,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31889.66814267588
6626,34.165279999999996,-118.39306,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,23323.913349103364
6627,34.15708,-118.39307,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,46107.910195009725
6628,34.16714,-118.39308,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37881.82281106608
6629,34.03198,-118.39311000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,55377.166675198714
6630,34.056670000000004,-118.39313999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33153.36988644852
6631,34.17161,-118.39321000000001,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,24173.30644599682
6632,34.03158,-118.39327,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,41640.859268402055
6633,34.170809999999996,-118.39329,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,39385.367045685656
6634,34.14215,-118.39331000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19085.992013274616
6635,34.14476,-118.39331999999999,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,55151.204497994746
6636,34.15723,-118.39333,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19405.9566416488
6637,34.171640000000004,-118.39339,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,16898.29504752508
6638,34.14994,-118.39339,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17543.222089660376
6639,34.155409999999996,-118.39341999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,22144.0673114474
6640,34.19728,-118.39343000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29340.04880595885
6641,34.156259999999996,-118.39343000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27908.69089723909
6642,34.16622,-118.39348999999999,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,72139.70303857049
6643,34.15034,-118.39353999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30791.077954776043
6644,34.056259999999995,-118.39356000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,20403.092611720203
6645,34.05653,-118.39357,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,43376.41911236478
6646,34.05639,-118.39357,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18347.299301427003
6647,34.05598,-118.39357,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36672.417852322265
6648,34.16794,-118.39358999999999,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,39836.098206899966
6649,34.056670000000004,-118.39358999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36097.1690114332
6650,34.03062,-118.39361000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,61025.84314839041
6651,34.03291,-118.39363,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,26358.487881417295
6652,34.032779999999995,-118.39368,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28318.505633536934
6653,34.20602,-118.39373,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17879.440072583344
6654,34.17165,-118.39373,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31010.05955927893
6655,34.197829999999996,-118.39375,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,41745.10776385473
6656,34.032509999999995,-118.39376999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,62281.13261909339
6657,34.15532,-118.39379,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31368.82004387447
6658,34.03268,-118.39381000000002,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,52229.114407781424
6659,34.06675,-118.39385,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36480.96121885472
6660,34.1499,-118.39386999999999,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,24609.074735790568
6661,34.03153,-118.39386999999999,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,53553.79114730783
6662,34.03226,-118.39388999999998,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,22559.435250754075
6663,34.05355,-118.39393999999999,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,79874.89324033113
6664,34.05342,-118.39393999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,40155.30892429121
6665,34.03213,-118.39395,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,53613.01523211838
6666,34.16698,-118.39397,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,24480.393680400666
6667,34.196,-118.39398,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31067.422471400343
6668,34.16653,-118.39398,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31552.66625933593
6669,34.032,-118.39399999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,61004.29984802587
6670,34.194520000000004,-118.39402,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36891.19532480383
6671,34.14994,-118.39407,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18455.94247643956
6672,34.05455,-118.39407,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36572.36005609752
6673,34.03028,-118.39412,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30673.213570359098
6674,34.05653,-118.39418,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,52071.383574736166
6675,34.05639,-118.39418,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,28346.99695777476
6676,34.15687,-118.3942,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,26173.640560114905
6677,34.17248,-118.39421999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18065.780404812067
6678,34.15524,-118.39428000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,66455.702259613
6679,34.19552,-118.39428999999998,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38591.762380731474
6680,34.19526,-118.39428999999998,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32031.7990660843
6681,34.0331,-118.3943,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,33391.33664373233
6682,34.02668,-118.39432,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,24821.447772499283
6683,34.1496,-118.39433000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,54811.746780437505
6684,34.032959999999996,-118.39433999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37196.67246168912
6685,34.03284,-118.39441000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,59427.897849488516
6686,34.17245,-118.39442,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39850.13494769063
6687,34.14622,-118.39443999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18463.861287300144
6688,34.0327,-118.39445,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,21089.331862609994
6689,34.026920000000004,-118.39446000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17298.890915714917
6690,34.03073,-118.39448999999999,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,39594.9815826172
6691,34.16458,-118.3945,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39990.8741138325
6692,34.03257,-118.3945,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17886.420387632978
6693,34.05274,-118.39457,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,34208.17238525246
6694,34.053979999999996,-118.39458,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,40991.95635341042
6695,34.05384,-118.39458,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36572.93890834308
6696,34.0537,-118.39458,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,24870.469667333266
6697,34.05356,-118.39458,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,80402.67833034701
6698,34.05343,-118.39458,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,45100.00057837297
6699,34.05301,-118.39458,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27482.334244874757
6700,34.05288,-118.3946,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,54965.54368367685
6701,34.19468,-118.39463,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35977.74166576356
6702,34.196509999999996,-118.39464,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,24689.08897154059
6703,34.205059999999996,-118.39465,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,56044.792453345144
6704,34.16458,-118.39466999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37256.453025199604
6705,34.02714,-118.39468000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29364.053340517403
6706,34.19425,-118.39469,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37504.939018808465
6707,34.03197,-118.39476,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31683.086246033086
6708,34.02726,-118.39477,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,54765.82496390034
6709,34.205290000000005,-118.39481,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,55088.730288000355
6710,34.17244,-118.39482,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,30292.239011121444
6711,34.156259999999996,-118.39483,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,20380.506545469318
6712,34.0331,-118.39483999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,50291.824470773245
6713,34.02737,-118.39486000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,40385.76108568585
6714,34.03297,-118.39488999999999,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,53321.39736272022
6715,34.14994,-118.3949,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25527.60626510089
6716,33.97345,-118.39491000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27270.698571413745
6717,34.031620000000004,-118.39492,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56773.73850744084
6718,34.029920000000004,-118.39493,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17235.490476269675
6719,34.165079999999996,-118.39495,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36650.35324550343
6720,34.03476,-118.39496000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,26909.766387575724
6721,34.03045,-118.39497,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,15786.515066331922
6722,34.1708,-118.395,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29942.15816447843
6723,34.051429999999996,-118.395,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,20610.036572729256
6724,34.05129,-118.395,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,59894.941727691905
6725,34.05101,-118.395,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,39843.05904408152
6726,34.19728,-118.39501000000001,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,21830.62830381714
6727,34.054559999999995,-118.39501000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,40808.89017132214
6728,34.05069,-118.39501000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18749.70273730252
6729,34.19453,-118.39509,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,57265.45040034116
6730,34.18766,-118.39509,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,39984.578827413796
6731,34.14995,-118.39513000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31361.889101861485
6732,34.026720000000005,-118.39515,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,52222.813738095356
6733,34.03232,-118.39516,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28510.85929536607
6734,34.02583,-118.39517,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,24436.621890352468
6735,34.188190000000006,-118.39518000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39713.687843985965
6736,34.19728,-118.39518999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17248.379516031215
6737,34.03219,-118.39522,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36571.64431893002
6738,34.027840000000005,-118.39522,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19496.088129121432
6739,34.14573,-118.39523,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34660.47420821305
6740,34.032059999999994,-118.39526000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37432.264016723886
6741,34.05108,-118.39531000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39273.09108039851
6742,34.0303,-118.39538,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,20271.206742766866
6743,34.02807,-118.39538999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34458.77941847486
6744,34.03311,-118.39542,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19217.82193406221
6745,34.03163,-118.39542,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,37908.78677054473
6746,34.03102,-118.39546999999999,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,46986.48967183435
6747,34.03329,-118.3955,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34255.2467311119
6748,34.03004,-118.39551999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37352.96696672947
6749,34.15549,-118.39553000000001,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25025.847351225628
6750,34.16458,-118.39554,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37913.97533987173
6751,34.20621,-118.39555,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36781.701213395536
6752,34.02731,-118.39558000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31446.303418454303
6753,34.0298,-118.39565,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,15874.147271800477
6754,34.0329,-118.39566,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31134.961327972138
6755,34.027429999999995,-118.39566,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,79014.1482895269
6756,34.02675,-118.39567,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35454.59417019741
6757,34.05108,-118.39568,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25119.735300579367
6758,34.16766,-118.39568999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,33976.963472616815
6759,34.16752,-118.39568999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,53219.49735071772
6760,34.16738,-118.39568999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29946.85689019623
6761,34.16724,-118.39568999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,42825.58848408409
6762,34.15497,-118.3957,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,33527.32477026597
6763,34.053290000000004,-118.3957,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,52610.89970539185
6764,34.05274,-118.3957,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,44391.19325822831
6765,34.0523,-118.3957,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,46139.48471289258
6766,34.19534,-118.39571000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,54753.94966988005
6767,34.19344,-118.39571000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,60841.92833460554
6768,34.16706,-118.39571000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,16799.57115472655
6769,34.16458,-118.39571000000001,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,29831.87634111858
6770,34.05441,-118.39571000000001,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,55069.027518371535
6771,34.15548,-118.39578999999999,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,72662.45772993834
6772,34.030570000000004,-118.39585,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,33424.56427855532
6773,34.02698,-118.39585,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,51020.57508081802
6774,34.02598,-118.39585,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27779.01468924028
6775,34.03237,-118.39586000000001,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,71970.83318405968
6776,34.0261,-118.39595,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,25088.629695628922
6777,34.03031,-118.39596,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29729.050516884312
6778,34.21076,-118.396,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29747.46923607515
6779,34.02721,-118.39602,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19485.792222352666
6780,34.02621,-118.39603000000001,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,25441.241167065033
6781,34.2095,-118.39603999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,32444.21005038144
6782,34.192370000000004,-118.39605,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,20167.191473487554
6783,34.1634,-118.39608999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,57877.24481328417
6784,34.0526,-118.3961,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,52249.3965965201
6785,34.1748,-118.39611000000001,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,56517.639086726434
6786,34.03007,-118.39611000000001,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,50867.86611802658
6787,34.178090000000005,-118.39612,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28371.683680653456
6788,34.174659999999996,-118.39612,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,21774.053442847937
6789,34.17452,-118.39612,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,73850.21708884746
6790,34.17328,-118.39612,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33123.498999582225
6791,34.173140000000004,-118.39612,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,23958.60834593382
6792,34.17301,-118.39612,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,47597.263525818846
6793,34.0544,-118.39613,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,82461.5140218302
6794,34.05342,-118.39613,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,49029.33508674975
6795,34.17521,-118.39613999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18276.84297537658
6796,34.14799,-118.39613999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29890.576665140656
6797,34.05471,-118.39613999999999,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,25426.61102698862
6798,34.16179,-118.39616000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18857.8937734211
6799,34.15998,-118.39616000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,59992.780423523036
6800,34.029790000000006,-118.39617,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17166.391548572043
6801,34.02814,-118.3962,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37966.1637899117
6802,34.02745,-118.39623,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18598.73595525517
6803,34.0311,-118.39631000000001,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,27041.092008977375
6804,34.03091,-118.39645,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18892.015616335026
6805,34.148140000000005,-118.39646,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,72094.60471564082
6806,34.19447,-118.39648999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18936.100430888564
6807,34.19263,-118.39653,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19216.46937627509
6808,34.179359999999996,-118.39655,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,27732.58055093706
6809,34.026340000000005,-118.39663999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,20345.213548172476
6810,34.16068,-118.39666000000001,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,23386.99196814036
6811,34.0304,-118.39666000000001,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,48322.70201325052
6812,34.028040000000004,-118.39666000000001,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,58692.25400650659
6813,34.03159,-118.39672,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,39757.253192289885
6814,34.170770000000005,-118.39674,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,54333.23592870217
6815,34.0302,-118.39674,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37154.21886341441
6816,34.05322,-118.39676000000001,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,87242.26059967026
6817,34.05292,-118.39676000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29637.14382049333
6818,34.052609999999994,-118.39676000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19179.95772237655
6819,34.14953,-118.39676999999999,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,24716.821830861165
6820,34.05276,-118.39676999999999,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,27157.24225076061
6821,34.02645,-118.39676999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17883.42079524855
6822,34.17566,-118.39678,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,28036.5681363242
6823,34.172979999999995,-118.39681000000002,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56279.451795657136
6824,34.1626,-118.39684,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,20095.097459275126
6825,34.163509999999995,-118.39685,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35507.87189138864
6826,34.16275,-118.39685,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17214.213553021233
6827,34.14658,-118.39686,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,31612.936904758488
6828,34.19258,-118.39686999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,55042.02951353579
6829,34.02981,-118.3969,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,27082.662930528586
6830,34.17369,-118.39692,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,40041.749953282706
6831,34.17315,-118.39692,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,58505.51706582562
6832,34.15957,-118.39693999999999,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,43758.91627525018
6833,34.17763,-118.39695,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18161.849678058272
6834,33.9618,-118.39695,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,40281.544866472694
6835,34.160920000000004,-118.39696,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37426.6718522563
6836,34.17747,-118.39697,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,22235.12948279068
6837,34.17342,-118.39697,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34082.882571671
6838,34.17819,-118.39698,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,64975.94338350863
6839,34.02682,-118.39701000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17121.043741270703
6840,34.211890000000004,-118.39702,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,56221.435294829964
6841,34.21105,-118.39703,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36356.125795183834
6842,34.17025,-118.39703,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56083.24599833443
6843,34.1452,-118.39706000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56175.33623599619
6844,34.21161,-118.39711000000001,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,80043.20771706651
6845,34.027640000000005,-118.39714,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38980.13499719387
6846,34.1469,-118.39721000000002,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32714.733016761606
6847,34.02778,-118.39728000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,16613.518407207455
6848,34.02465,-118.39728999999998,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,34509.048094811675
6849,34.14703,-118.39731,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,25839.659416741553
6850,34.02615,-118.39731,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30279.22807736406
6851,34.15067,-118.39738999999999,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,40325.47656888231
