,Latitude,Longitude,Story,Type,Material,Dimension,Area,Index,Num_Units,RepairCost
11367,34.26518,-118.51299999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34078.16291234037
11368,34.1942,-118.51312,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,34451.91185225337
11369,34.171890000000005,-118.5132,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,27771.56834634373
11370,34.16093,-118.51348,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,36697.465542359954
11371,34.19424,-118.51397,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19313.527297763998
11372,34.1937,-118.51435,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,33623.668158884684
11373,34.1937,-118.51435,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,16862.971188698415
11374,34.1937,-118.51435,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35129.98391373805
11375,34.1937,-118.51435,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,58606.53413344933
11376,34.1937,-118.51435,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35239.076186293285
11377,34.1937,-118.51435,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25772.160785001248
11378,34.1937,-118.51435,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,85264.76897202134
11379,34.1937,-118.51435,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33777.39531894163
11380,34.1937,-118.51435,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33228.03435046034
11381,34.1937,-118.51435,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19256.83411451143
11382,34.1937,-118.51435,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31794.186207250343
11383,34.1937,-118.51435,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,58941.807885588365
11384,34.1937,-118.51435,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,28570.748825593964
11385,34.1937,-118.51435,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,77032.44102917357
11386,34.1937,-118.51435,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,81675.55380576586
11387,34.1937,-118.51435,2,L2,GWB,100X50,10000.0,L2-2S-100X50-GWB,10,56155.600788175434
11388,34.1937,-118.51435,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17636.918562315044
11389,34.1937,-118.51435,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56724.92808479369
11390,34.17191,-118.51585,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,22407.86129143739
11391,34.0298,-118.51741000000001,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,49559.836545183985
11392,34.02876,-118.51758999999998,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,24896.34401916877
11393,34.22077,-118.51787,2,L2,HWS,60X50,6000.0,L2-2S-60X50-HWS,6,36825.38641780395
11394,34.02802,-118.51833,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,35200.10644929738
11395,34.168659999999996,-118.51834,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,28012.620401323933
11396,34.02815,-118.51834,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,53015.65454389444
11397,34.02859,-118.51848999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18764.90814305322
11398,34.17315,-118.51879,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19274.949932566324
11399,34.02901,-118.51884,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,34347.55937377565
11400,34.26746,-118.51971999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38765.34739353613
11401,34.16839,-118.51978999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33637.61427330309
11402,34.16935,-118.51981,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18508.281245504793
11403,34.16559,-118.51981,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,33355.399127034994
11404,34.16381,-118.51982,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,66546.47197921976
11405,34.17047,-118.51983999999999,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,88951.18644977473
11406,34.16483,-118.51983999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17666.642326840825
11407,34.17615,-118.52004,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,23587.88113360872
11408,34.26396,-118.52035,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39462.59315100127
11409,34.16462,-118.52073,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32166.98195513414
11410,34.1717,-118.52073999999999,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,39326.443469077945
11411,34.17015,-118.52076000000001,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,48186.97595533572
11412,34.16516,-118.52076000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37305.306297304
11413,34.16491,-118.52076000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,25645.88387752282
11414,34.20153,-118.52102,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35877.690723458094
11415,34.1657,-118.52113,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17465.20424144689
11416,34.16826,-118.52127,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31374.99638420067
11417,34.16512,-118.52131000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,34174.48050807698
11418,34.20154,-118.52155,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,40525.08712131182
11419,34.17185,-118.52156000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,16850.838244404746
11420,34.164609999999996,-118.52174,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,43351.32250686959
11421,34.20029,-118.52198,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37186.67775246033
11422,34.20152,-118.52241000000001,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,75957.58278193617
11423,34.16635,-118.5225,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18479.555376315686
11424,34.169290000000004,-118.52251000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30933.93610263455
11425,34.17173,-118.52261999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31423.457207503812
11426,34.16567,-118.52273000000001,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,24895.996667937812
11427,34.17183,-118.52323999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31690.057791515574
11428,34.2216,-118.52342,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25642.406443880645
11429,34.16985,-118.52358000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,34491.28834511046
11430,34.16832,-118.52361,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36166.24570120768
11431,34.25875,-118.52363000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,53238.68735001837
11432,34.16625,-118.52363000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37286.058780879815
11433,34.16742,-118.52365,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,16093.815182448574
11434,34.165929999999996,-118.52371000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34042.00367656148
11435,34.17064,-118.52372,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,48925.8568100345
11436,34.16697,-118.52373,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37639.134778632026
11437,34.166540000000005,-118.52376000000001,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,48953.3838994432
11438,34.16949,-118.52378999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,63841.5483788423
11439,34.17177,-118.52399,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38401.02474794511
11440,34.257290000000005,-118.5242,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19503.02765102217
11441,34.17192,-118.52457,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18655.845866715103
11442,34.25776,-118.52462,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19063.260062781566
11443,34.17192,-118.52476999999999,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,26311.127516658737
11444,34.257709999999996,-118.52496000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33146.01096229478
11445,34.17192,-118.52497,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,26181.524124357096
11446,34.166959999999996,-118.525,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31643.404218652195
11447,34.16896,-118.52506000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,58430.98065891646
11448,34.17159,-118.52508,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,50007.01146936702
11449,34.17192,-118.52516000000001,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,23882.296716158173
11450,34.16984,-118.52516999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31843.987373094882
11451,34.25779,-118.52528999999998,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30116.543584788542
11452,34.17192,-118.52536,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,33064.98600426107
11453,34.17192,-118.52553999999999,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,39845.08068206647
11454,34.17191,-118.52575,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,37643.184506507234
11455,34.257540000000006,-118.52622,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,28955.75811673535
11456,34.17027,-118.52658000000001,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,52754.30390563069
11457,34.25874,-118.52696,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,60248.30706976421
11458,34.2582,-118.52696,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35811.43798674938
11459,34.257670000000005,-118.52698000000001,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,43513.26878970246
11460,34.166740000000004,-118.52758999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,62877.71288259262
11461,34.25965,-118.52761000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32673.95679742189
11462,34.26376,-118.52763,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29309.312775806557
11463,34.22155,-118.52771000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31014.012158846075
11464,34.166990000000006,-118.52771000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18824.110838183973
11465,34.22426,-118.52772,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19850.688157954777
11466,34.22332,-118.52774,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17327.747282069402
11467,34.2625,-118.52793,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,38065.68104818528
11468,34.26204,-118.52795,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18709.693100240656
11469,34.169979999999995,-118.52798999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33533.57044042222
11470,34.17366,-118.5283,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36346.64701076687
11471,34.0464,-118.52842,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17255.004879603795
11472,34.03952,-118.52863,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,15679.088145547463
11473,34.04603,-118.52865,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,22296.676308455233
11474,34.17191,-118.52893,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,41397.32828507482
11475,34.04898,-118.52899,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,50722.70539961377
11476,34.17054,-118.52926000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,28841.537528251738
11477,34.17192,-118.52937,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,55394.682927689755
11478,34.05005,-118.53105,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19104.890404191585
11479,34.19823,-118.53133999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18279.45077986305
11480,34.19908,-118.53135,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34529.783094625156
11481,34.19769,-118.53142,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18912.21892040525
11482,34.19854,-118.53166999999999,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,34603.6945341965
11483,34.19838,-118.5317,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,32275.404888374247
11484,34.190670000000004,-118.5317,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18048.04744872124
11485,34.19937,-118.53171,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19447.658469245882
11486,34.1958,-118.53191000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37387.00778169417
11487,34.22582,-118.53193,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36385.14149179587
11488,34.199090000000005,-118.53193999999999,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,37052.80190352693
11489,34.23154,-118.53198,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,26657.35068915375
11490,34.22618,-118.53204,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19351.5992128562
11491,34.191959999999995,-118.53217,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,65085.635937798
11492,34.191629999999996,-118.53217,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18054.066479873607
11493,34.19145,-118.53217,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37061.003245118336
11494,34.19124,-118.53217,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,40951.016699297455
11495,34.17557,-118.53222,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56821.179946588774
11496,34.22525,-118.5323,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,24839.963599351086
11497,34.22582,-118.53235,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,54899.28236852881
11498,34.2262,-118.53237,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18473.898655802062
11499,34.19072,-118.53237,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,35591.70113594695
11500,34.17453,-118.53238,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,32289.328246276375
11501,34.22619,-118.53254,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32500.676010602438
11502,34.22583,-118.53255,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,33489.98466980654
11503,34.17555,-118.53255,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,66527.89426128978
11504,34.23169,-118.5327,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,38666.110884228794
11505,34.23115,-118.5327,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,40040.412559659555
11506,34.22618,-118.53271000000001,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,41363.289142309804
11507,34.22582,-118.53271000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32737.705956360143
11508,34.1907,-118.53278,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,34021.47285615429
11509,34.17556,-118.53296999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,21063.512127893715
11510,34.19192,-118.53298000000001,2,L2,HWS,100X50,10000.0,L2-2S-100X50-HWS,10,50144.2199888122
11511,34.19124,-118.53298000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,33327.76940022835
11512,34.19167,-118.53303999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,27176.514660493718
11513,34.19145,-118.53303999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35009.61321847823
11514,34.19107,-118.53318,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18280.423083477664
11515,34.19052,-118.53329,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36215.00047312578
11516,34.17426,-118.53339,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,28100.18395322952
11517,34.226,-118.5334,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,61064.15119416736
11518,34.207440000000005,-118.53355,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,46103.40041500636
11519,34.20666,-118.53355,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56783.887958941916
11520,34.0485,-118.53365,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,28907.388461212253
11521,34.24455,-118.5338,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36007.67252882791
11522,34.225840000000005,-118.5338,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19835.882595341223
11523,34.190670000000004,-118.5338,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28017.09400906684
11524,34.20556,-118.53391,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35462.802006269994
11525,34.242740000000005,-118.53403,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,55693.77334276979
11526,34.19255,-118.53406000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56698.28097454415
11527,34.19171,-118.53412,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17064.409213005594
11528,34.23778,-118.53413,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56716.207546264544
11529,34.24407,-118.53415,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25862.112788883303
11530,34.24044,-118.53418,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,53552.04922826287
11531,34.23961,-118.53419,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19581.4948075601
11532,34.2262,-118.53421000000002,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18349.39518066804
11533,34.20514,-118.53423000000001,2,L2,HWS,60X50,6000.0,L2-2S-60X50-HWS,6,36155.3293995414
11534,34.22583,-118.53424,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,58978.71254036517
11535,34.20648,-118.53426999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,61135.96485862636
11536,34.23863,-118.53428000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36409.94160346151
11537,34.206340000000004,-118.53428000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,33432.26456949767
11538,34.22524,-118.53433999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30566.45546375859
11539,34.239509999999996,-118.53445,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25467.272399870726
11540,34.23778,-118.53448999999999,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,26371.79911728699
11541,34.24407,-118.53452,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,51653.302889098646
11542,34.2262,-118.53461000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33030.61938811787
11543,34.17714,-118.53471,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32109.127916755155
11544,34.20262,-118.53476,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30692.897931519212
11545,34.17445,-118.53476,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25545.594004260445
11546,34.24044,-118.53481000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30059.48254440936
11547,34.24493,-118.53483999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,59412.041454497754
11548,34.22619,-118.53493,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27551.1995216758
11549,34.27393,-118.535,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,85008.32140183097
11550,34.17552,-118.53501999999999,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,77581.39988041867
11551,34.17453,-118.53505,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,42558.1706694625
11552,34.23959,-118.5351,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29125.153638764164
11553,34.23106,-118.53516,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30055.432056077218
11554,34.249190000000006,-118.53546000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18060.826257347406
11555,34.24492,-118.53549,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,22567.339210662394
11556,34.1814,-118.5355,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35097.39035577276
11557,34.21086,-118.53553000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31291.3434121335
11558,34.176809999999996,-118.53555,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,22901.602018910486
11559,34.21412,-118.53556999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56751.68357341791
11560,34.24857,-118.53561,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,55817.99343005391
11561,34.24966,-118.53563,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,81228.01961569267
11562,34.21678,-118.53563999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,61896.16090065531
11563,34.209920000000004,-118.53563999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31209.65907173656
11564,34.24736,-118.53566000000001,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,27749.787326743088
11565,34.17517,-118.5357,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19558.52336536421
11566,34.182520000000004,-118.53573999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,28217.02872826383
11567,34.21355,-118.53576000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,53978.69665989675
11568,34.18354,-118.53576000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30648.550048278685
11569,34.18203,-118.53576000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,61931.72779158467
11570,34.211999999999996,-118.53608999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33712.74374035232
11571,34.18313,-118.5363,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,87419.92538634161
11572,34.18339,-118.53631000000001,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,53765.59775351355
11573,34.17818,-118.53633,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,57787.363189278054
11574,34.212720000000004,-118.53643999999998,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,53198.24429674576
11575,34.17776,-118.53645,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,32201.42930301732
11576,34.18161,-118.53646,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,28004.272855601503
11577,34.21903,-118.53652,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,80181.41699548945
11578,34.174170000000004,-118.53653,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19642.348395779576
11579,34.18822,-118.53655,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18505.78987530352
11580,34.17539,-118.53655,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,57581.65385533102
11581,34.21506,-118.53662,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,25302.491342088753
11582,34.1873,-118.53663,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30881.978479030837
11583,34.21423,-118.53663999999999,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,23205.954323264858
11584,34.18372,-118.53666000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31503.369175300377
11585,34.048559999999995,-118.53668,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37391.41299157134
11586,34.182759999999995,-118.53671999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18071.35414494704
11587,34.2108,-118.53675,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25898.630578281747
11588,34.21541,-118.53676000000002,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29612.644635679662
11589,34.04851,-118.53683000000001,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,57015.88345063446
11590,34.21635,-118.53683999999998,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,57928.67957530399
11591,34.17009,-118.53685,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35363.92198354022
11592,34.19404,-118.53693,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,21628.327422209448
11593,34.04847,-118.53703,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,48877.927972294936
11594,34.238640000000004,-118.53703999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33505.04945669416
11595,34.21268,-118.53703999999999,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,72907.47011769556
11596,34.23961,-118.53706000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,33999.464434720736
11597,34.170120000000004,-118.53715,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,88478.03508339851
11598,34.24055,-118.53718,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,73836.06671253195
11599,34.239470000000004,-118.5373,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36074.51075311533
11600,34.23865,-118.5373,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,60668.52994424317
11601,34.2378,-118.5373,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,46554.1992023584
11602,34.17109,-118.53735,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30092.551394849936
11603,34.22435,-118.53736,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,23958.325210290808
11604,34.21593,-118.53736,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,58522.48660860722
11605,34.17201,-118.53736,2,L2,HWS,100X50,10000.0,L2-2S-100X50-HWS,10,54024.77618713617
11606,34.0484,-118.53738999999999,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,52318.739045713126
11607,34.22336,-118.5374,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30410.805839844965
11608,34.223040000000005,-118.53741000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,52386.01511686407
