,Index,NoDamage,Slight,Moderate,Severe,Complete
604,Building_T2-60x50-S2-PS_Variated1_5,0.1730296184297442,0.5279576899023619,0.9422183458873378,1.334432519167446,1.6475762205831486
605,Building_T2-60x50-S2-PS_Variated2_1,0.27633687781866834,0.7785602686744352,1.319608900713074,1.7962030654960413,2.4324157928032166
606,Building_T2-60x50-S2-PS_Variated2_2,0.25542845591097674,0.6992482112544447,1.1872632782032104,1.6390038248574097,1.7723049773749147
607,Building_T2-60x50-S2-PS_Variated2_3,0.25524370855316153,0.7464758813103737,1.3260451641199684,1.9229171376310987,2.7187561484500833
608,Building_T2-60x50-S2-PS_Variated2_4,0.2638022230415248,0.7160514676783373,1.2301682308573307,1.7387624577078125,1.957208776856259
609,Building_T2-60x50-S2-PS_Variated2_5,0.20212921216961777,0.6721785283443584,1.1842597622592321,1.7211218818682668,1.9061688133368566
610,Building_T2-60x50-S2-PS_Variated3_1,0.24858821870928535,0.5833738686408779,0.9536955934997985,1.3095365005248094,1.3996387372657821
611,Building_T2-60x50-S2-PS_Variated3_2,0.2716919112303114,0.611526853256478,0.9660218478708137,1.3107462297780965,1.3869393819236118
612,Building_T2-60x50-S2-PS_Variated3_3,0.24473528580580728,0.6021497593358784,1.0169997734250849,1.4148756089750527,1.5067318286565548
613,Building_T2-60x50-S2-PS_Variated3_4,0.19302381521760625,0.5889885650056152,0.986295750589091,1.4113269664149461,1.5838626274166447
614,Building_T2-60x50-S2-PS_Variated3_5,0.20212921216961777,0.5629020173767715,0.9367506414673518,1.3027177810917818,1.4396303010524876
615,Building_T2-60x50-S2-PS_Variated4_1,0.26622688529942357,0.739868839561118,1.2645529977806467,1.7296816079275996,2.4577559873947967
616,Building_T2-60x50-S2-PS_Variated4_2,0.3102702633804929,0.9114373097114905,1.5205425025795969,2.254161300318699,2.4203963509432698
617,Building_T2-60x50-S2-PS_Variated4_3,0.3050844892820407,0.8263083731980838,1.3799679455920573,1.9591785687716503,2.073335078685248
618,Building_T2-60x50-S2-PS_Variated4_4,0.28427437141516576,0.8482733220433907,1.4664131539834757,2.1517606588595575,2.345900112336455
619,Building_T2-60x50-S2-PS_Variated4_5,0.2396814965744696,0.7656200948830767,1.3083025368767136,1.9275592233214003,2.195509761373183
620,Building_T2-60x50-S2-PS_Variated5_1,0.27516767419824884,0.7702622025255661,1.3058342943100296,1.9022304430401655,2.0300856964856053
621,Building_T2-60x50-S2-PS_Variated5_2,0.23564226773124108,0.6811759390490666,1.1557000932194024,1.5813917871390881,1.6384603477911006
622,Building_T2-60x50-S2-PS_Variated5_3,0.24580874486201731,0.697505754030075,1.1997209207603174,1.6863991210370954,1.8284099334748922
623,Building_T2-60x50-S2-PS_Variated5_4,0.2907372665635091,0.750133482961476,1.2491796912995734,1.7358250054451534,1.8054409177506985
624,Building_T2-60x50-S2-PS_Variated5_5,0.2246266537531468,0.6781929814628681,1.1456473400861598,1.6241039790655134,1.7190745024857206
625,Building_T2-60x50-S2-PS_Variated6_1,0.21308104695294522,0.6699095922015637,1.1581089736904153,1.6443010734864327,1.8323838175820124
626,Building_T2-60x50-S2-PS_Variated6_2,0.22426021812418281,0.6339513684074448,1.0760801109975149,1.5312692265403878,1.7769281120032534
627,Building_T2-60x50-S2-PS_Variated6_3,0.19793626768607647,0.6535302471272251,1.197704876673531,1.7256122764215562,2.0118763465237857
628,Building_T2-60x50-S2-PS_Variated6_4,0.24740098033906432,0.692888110786043,1.2199831747650798,1.7083491880087809,2.1903920604874565
629,Building_T2-60x50-S2-PS_Variated6_5,0.20212921216961777,0.6395853394926574,1.1389205592996072,1.678194506862356,2.008380557492258
630,Building_T2-60x50-S2-PS_Variated7_1,0.2669197402278709,0.6901925721875157,1.1752516442323224,1.6565675315616253,1.780608460551084
631,Building_T2-60x50-S2-PS_Variated7_2,0.26681375490229736,0.7038254155876055,1.1887512321860425,1.6477230094763442,1.8125437269269424
632,Building_T2-60x50-S2-PS_Variated7_3,0.23564226773124108,0.6464921838726448,1.0511232249452416,1.3514811395157647,1.9435587029907735
633,Building_T2-60x50-S2-PS_Variated7_4,0.2628501878139726,0.699727903371123,1.1833745985748936,1.661745601409915,1.833053797395809
634,Building_T2-60x50-S2-PS_Variated7_5,0.2762761454966466,0.7128287126199002,1.2063084597892626,1.641541187832766,3.2956197243566834
635,Building_T2-60x50-S2-PS_Variated8_1,0.2246266537531468,0.6384282044993732,1.063145943663585,1.4979012158742666,1.6681489105645406
636,Building_T2-60x50-S2-PS_Variated8_2,0.1730296184297442,0.6231162233453513,1.1096406044994005,1.6080699993855658,1.8403237978224618
637,Building_T2-60x50-S2-PS_Variated8_3,0.2246266537531468,0.6339513684074448,1.10354518492729,1.5480975614353572,1.7665640923777373
638,Building_T2-60x50-S2-PS_Variated8_4,0.22088372765259096,0.6693959243430647,1.142550767695947,1.6353405780008234,1.8851778660095486
639,Building_T2-60x50-S2-PS_Variated8_5,0.22088372765259096,0.6587457941708988,1.1198440437211596,1.5786801945840416,1.7449327344434697
640,Building_T2-60x50-S2-PS_Variated9_1,0.22024777934560358,0.652575922323759,1.1304728823407886,1.56356060979638,1.7615203482624295
641,Building_T2-60x50-S2-PS_Variated9_2,0.22088372765259096,0.6468558090610124,1.069553480097615,1.4867491319101491,1.6599909221411697
642,Building_T2-60x50-S2-PS_Variated9_3,0.2246266537531468,0.6384282044993732,1.0356347638761465,1.3624451434020965,2.872443962548237
643,Building_T2-60x50-S2-PS_Variated9_4,0.22815945126012316,0.6712099383252874,1.1357636977376848,1.5934502044449919,1.6905077874865433
644,Building_T2-60x50-S2-PS_Variated9_5,0.2734455975256881,0.6911063260758392,1.1642995238508957,1.5995088283048178,1.7397656998384448
645,Building_T2-60x50-S2-PS_Variated10_1,0.22088372765259096,0.6135674709267176,0.9977370524651061,1.3080023581240914,1.4413067464859437
646,Building_T2-60x50-S2-PS_Variated10_2,0.2644472177857065,0.7309027605231854,1.2247520961586282,1.6570361262801991,2.4637603378073836
647,Building_T2-60x50-S2-PS_Variated10_3,0.19554876004389476,0.5698556490675061,0.9641300726743185,1.224759323202565,1.6820535099677651
648,Building_T2-60x50-S2-PS_Variated10_4,0.2590928428013294,0.6684764984011482,1.088438892241792,1.4614917236240597,1.5315999675496146
649,Building_T2-60x50-S2-PS_Variated10_5,0.2542413953835759,0.6440910255003931,1.0727758821692164,1.4924845485142701,1.6211036330479731
650,Building_T2-60x50-S3-PS_Variated1_1,0.15078347561283748,0.5064242919209805,0.8266529231652824,1.1936515117172264,1.2432840529105382
651,Building_T2-60x50-S3-PS_Variated1_2,0.16717557627830892,0.5314146875330553,0.8511569055683306,1.244006635810229,1.3243045515702698
652,Building_T2-60x50-S3-PS_Variated1_3,0.14929096074337786,0.49090031171435,0.7885134090382937,1.049263626450116,1.0536844040565971
653,Building_T2-60x50-S3-PS_Variated1_4,0.1720524544334537,0.5315518919227569,0.8512524900975859,1.2198494013211099,1.297590617336617
654,Building_T2-60x50-S3-PS_Variated1_5,0.13649508403621335,0.48779414839448587,0.7823710688454399,1.1657010140275799,1.2089106904028903
655,Building_T2-60x50-S3-PS_Variated2_1,0.19441035707815466,0.5494573874141799,0.9589534186661312,1.387808560182761,1.4419759234769731
656,Building_T2-60x50-S3-PS_Variated2_2,0.1721310526669282,0.5177295912850146,0.9105062121410944,1.3754386761710142,1.4720995980489322
657,Building_T2-60x50-S3-PS_Variated2_3,0.1764308004619244,0.5417936300496226,0.9380075074758408,1.3876918026130665,1.4905295713656312
658,Building_T2-60x50-S3-PS_Variated2_4,0.17723132627143628,0.535136727003424,0.9477900093224183,1.3790731091034694,1.4370154580301322
659,Building_T2-60x50-S3-PS_Variated2_5,0.19203765187566513,0.5417936300496226,0.9431899016981493,1.4138802530417849,1.506447058453706
660,Building_T2-60x50-S3-PS_Variated3_1,0.1311140940227455,0.44132592992772235,0.7719706833590677,1.1548289374743548,1.287725865237916
661,Building_T2-60x50-S3-PS_Variated3_2,0.1311140940227455,0.46991383286595556,0.853982677037942,1.2818068238567117,1.4538651358577535
662,Building_T2-60x50-S3-PS_Variated3_3,0.14421629167900896,0.4902177772848661,0.8222672716370791,1.1442445833976107,1.2384161989510951
663,Building_T2-60x50-S3-PS_Variated3_4,0.14629413667721322,0.48429123548627173,0.8278697646111611,1.2526485478143692,1.4787151999905919
664,Building_T2-60x50-S3-PS_Variated3_5,0.15078347561283748,0.48680442594924667,0.8484004869777833,1.2631424836787042,1.4792662264801253
665,Building_T2-60x50-S3-PS_Variated4_1,0.15078347561283748,0.4617016300998295,0.7658374515240436,1.095531609555167,1.145285427675028
666,Building_T2-60x50-S3-PS_Variated4_2,0.16668085081530404,0.4826460053434011,0.7658374515240436,1.0894583530166493,1.1629102739962
667,Building_T2-60x50-S3-PS_Variated4_3,0.15909690775641433,0.4826460053434011,0.7607292320572193,1.0912153665131785,1.1511850970829114
668,Building_T2-60x50-S3-PS_Variated4_4,0.1629692037047426,0.47750074204437726,0.7902501482164467,1.1484927509423155,1.1859156342019126
669,Building_T2-60x50-S3-PS_Variated4_5,0.15909690775641433,0.47236021348886353,0.7919324685313874,1.1684603432513527,1.2153328529392728
670,Building_T2-60x50-S3-PS_Variated5_1,0.2030874954530354,0.6372917973371885,1.0448275520148098,1.5611960581268969,2.7348573472514555
671,Building_T2-60x50-S3-PS_Variated5_2,0.19252185837272884,0.5805754298134138,0.9358915242130017,1.2470727623991416,1.7950248666599826
672,Building_T2-60x50-S3-PS_Variated5_3,0.20646201369770906,0.6346343333639504,1.0448275520148098,1.5954933242243057,1.7255721158505215
673,Building_T2-60x50-S3-PS_Variated5_4,0.2030874954530354,0.6262512619363712,1.0467280051792474,1.579390234860787,1.7003904209817997
674,Building_T2-60x50-S3-PS_Variated5_5,0.2167067226202206,0.6881566265250854,1.1184100278116669,1.7104599589677023,1.8165090130104815
675,Building_T2-60x50-S3-PS_Variated6_1,0.16265021979523145,0.562507090650447,0.9166499933264922,1.300167431062239,1.5073427605736431
676,Building_T2-60x50-S3-PS_Variated6_2,0.17662065066314858,0.5763442970163208,0.9540929159494156,1.3951276500763496,1.534577483058876
677,Building_T2-60x50-S3-PS_Variated6_3,0.15834764856832836,0.5532101520475533,0.9040882791295797,1.3013598931060737,1.4159237656142167
678,Building_T2-60x50-S3-PS_Variated6_4,0.14154177399068935,0.44736492605764167,0.7453950553870298,1.0479766317695636,1.0666073730742873
679,Building_T2-60x50-S3-PS_Variated6_5,0.14929096074337786,0.48647064864006084,0.8181889349054006,1.1730877672389657,1.2686623462713595
680,Building_T2-60x50-S3-PS_Variated7_1,0.2098029749053432,0.6536383645898967,1.0627468038720986,1.5867921315785367,1.6284819598745033
681,Building_T2-60x50-S3-PS_Variated7_2,0.1887821158643527,0.6104696487115239,1.0312962350567458,1.5449566883878205,1.711766195957908
682,Building_T2-60x50-S3-PS_Variated7_3,0.20978435615609814,0.600996369480754,1.0264955771243907,1.3921034040568163,1.745959737643349
683,Building_T2-60x50-S3-PS_Variated7_4,0.1629692037047426,0.5150461405154947,0.9263020362769635,1.2952943927368321,1.8327527282813167
684,Building_T2-60x50-S3-PS_Variated7_5,0.19964848030574395,0.5904120400062178,0.9742797460453709,1.3920160691260395,1.4808760502024616
685,Building_T2-60x50-S3-PS_Variated8_1,0.19494736915928706,0.5667105568887747,0.9446134573762526,1.2857074931975436,1.4675191564659857
686,Building_T2-60x50-S3-PS_Variated8_2,0.2130317173120282,0.6010681494717743,1.0426900492752886,1.5368598019003725,1.6848082326738194
687,Building_T2-60x50-S3-PS_Variated8_3,0.14929096074337786,0.5280623372028997,0.9160485878564582,1.3102041284025077,1.5419575987784633
688,Building_T2-60x50-S3-PS_Variated8_4,0.1311140940227455,0.4949795080839712,0.8732445093817667,1.2956038419270048,1.4100787378611859
689,Building_T2-60x50-S3-PS_Variated8_5,0.14317959740441163,0.5154038160245492,0.8911618318064584,1.2438591905111602,1.9160374534035103
690,Building_T2-60x50-S3-PS_Variated9_1,0.15504342446712427,0.45595832521278534,0.7790434439559647,1.162082169864341,1.199434724850545
691,Building_T2-60x50-S3-PS_Variated9_2,0.15504342446712427,0.480334822247095,0.8291094314413588,1.1961818226427376,1.2328271618966706
692,Building_T2-60x50-S3-PS_Variated9_3,0.15504342446712427,0.4758214463415569,0.7944149875576909,1.1661572828685476,1.2043398369857776
693,Building_T2-60x50-S3-PS_Variated9_4,0.15909690775641433,0.4836427531359636,0.8170681727763779,1.2008291759324985,1.2203504225445898
694,Building_T2-60x50-S3-PS_Variated9_5,0.14629413667721322,0.4415678589167868,0.7555117080975218,1.1105769253741702,1.1549994555470429
695,Building_T2-60x50-S3-PS_Variated10_1,0.09736877997617935,0.43411758722073535,0.7836038097896747,1.1253878004862625,1.289729567564474
696,Building_T2-60x50-S3-PS_Variated10_2,0.105236772855888,0.46088066635426617,0.8563744046683066,1.250268918341669,1.3799871798323644
697,Building_T2-60x50-S3-PS_Variated10_3,0.14317959740441163,0.49029334609239505,0.8491304994542527,1.1574259924024701,1.3288101861020425
698,Building_T2-60x50-S3-PS_Variated10_4,0.07943485069538274,0.4253371417461983,0.7865572322962985,1.159075061737529,1.3840615286298
699,Building_T2-60x50-S3-PS_Variated10_5,0.13649508403621335,0.42831581232652294,0.7028953082915905,1.0018909514859744,1.1167197414320302
700,Building_T2-100x50-S2-PS_Variated1_1,0.16828587775680276,0.5599085719000969,1.045743940703956,1.5894755521521353,2.0602490237268496
701,Building_T2-100x50-S2-PS_Variated1_2,0.20898476753056877,0.645630524072812,1.0962275491747637,1.6340265228464945,1.9583275578868014
702,Building_T2-100x50-S2-PS_Variated1_3,0.15504342446712427,0.5188625415340649,0.8907792249031034,1.3131347143895238,1.5732368947829771
703,Building_T2-100x50-S2-PS_Variated1_4,0.14812349101465788,0.4935645222460724,0.8644488739135556,1.2505419269437565,1.3935422517848317
704,Building_T2-100x50-S2-PS_Variated1_5,0.20330671361381347,0.6011771571893665,1.063849468746495,1.6230608597217646,2.1054433103478454
705,Building_T2-100x50-S2-PS_Variated2_1,0.1776529120997239,0.5637331923465795,0.9449731023837735,1.2953640754971323,2.660595603854042
706,Building_T2-100x50-S2-PS_Variated2_2,0.19902660225066396,0.5816041431797117,1.0192811657685936,1.3900198299355457,2.7624479418523102
707,Building_T2-100x50-S2-PS_Variated2_3,0.2676211260937471,0.7254842597310905,1.1996247420670159,1.7513539575814576,1.8756804109893546
708,Building_T2-100x50-S2-PS_Variated2_4,0.22762872480619434,0.7168661046737269,1.203103375746252,1.7715234236515478,1.8555031755013929
709,Building_T2-100x50-S2-PS_Variated2_5,0.2510995887834693,0.690585821664305,1.1720006673608425,1.7641815564355103,1.826750469988458
710,Building_T2-100x50-S2-PS_Variated3_1,0.1586599753485186,0.5286724127552012,0.8835887376912612,1.2836183650927193,1.3212232207958763
711,Building_T2-100x50-S2-PS_Variated3_2,0.16763684394687828,0.5167321283431108,0.8999423328110933,1.303293912246634,1.475265769441558
712,Building_T2-100x50-S2-PS_Variated3_3,0.14812349101465788,0.5254253069706948,0.9049575630106221,1.3592222592418226,1.5140315311324464
713,Building_T2-100x50-S2-PS_Variated3_4,0.11061555555671054,0.49786740107966293,0.9406454262408359,1.362585703366012,1.523472484532951
714,Building_T2-100x50-S2-PS_Variated3_5,0.14258361775222056,0.5197967618481797,0.8760788191626956,1.2471058480652895,1.3432220304384657
715,Building_T2-100x50-S2-PS_Variated4_1,0.16818539937493138,0.5326931636636094,0.9111572966074658,1.1813807411454091,2.2368694442448436
716,Building_T2-100x50-S2-PS_Variated4_2,0.1720524544334537,0.5132500268848798,0.8624243105939908,1.228398885139357,1.2625963117160834
717,Building_T2-100x50-S2-PS_Variated4_3,0.22815945126012316,0.5711619782497076,0.9947500068056842,1.376127673869315,1.4110200956667827
718,Building_T2-100x50-S2-PS_Variated4_4,0.1586599753485186,0.4892725186568885,0.8036673399980042,1.0294721550944974,2.560291468170602
719,Building_T2-100x50-S2-PS_Variated4_5,0.15837800742753466,0.5377845331744273,0.8842605873514564,1.2489724799147783,2.3634528224867184
720,Building_T2-100x50-S2-PS_Variated5_1,0.16818539937493138,0.5690087886254007,0.9490596255925333,1.3687122271062528,1.4264348288214315
721,Building_T2-100x50-S2-PS_Variated5_2,0.14421629167900896,0.5150146573544705,0.8773178065372059,1.219132618719162,1.2484443539960903
722,Building_T2-100x50-S2-PS_Variated5_3,0.14812349101465788,0.5386241378022347,0.9444688231687954,1.3612873977951172,1.632527953293127
723,Building_T2-100x50-S2-PS_Variated5_4,0.1762362096513181,0.5432065333142657,0.9071239222293128,1.2945638700849287,1.4248544106660437
724,Building_T2-100x50-S2-PS_Variated5_5,0.21225949509922376,0.5467588490151589,0.8765206612789298,1.1427193802428124,1.189862652040294
725,Building_T2-100x50-S2-PS_Variated6_1,0.16763684394687828,0.5143319381447434,0.889237831334502,1.1774557196690925,1.678998982974654
726,Building_T2-100x50-S2-PS_Variated6_2,0.14258361775222056,0.5254168396188713,0.9063898618321576,1.3549768279409191,1.5977386842650847
727,Building_T2-100x50-S2-PS_Variated6_3,0.2007921401966781,0.5530361989523271,0.9296638257115808,1.3176132211059883,1.4071091020353736
728,Building_T2-100x50-S2-PS_Variated6_4,0.19672131250615835,0.5551846574953728,0.9772116014868566,1.4246734482112806,1.5350775832568502
729,Building_T2-100x50-S2-PS_Variated6_5,0.1730296184297442,0.5299473941664188,0.9356561732688907,1.3725249078445176,1.549152529798812
730,Building_T2-100x50-S2-PS_Variated7_1,0.20508737154673373,0.5570945862227552,0.9521914551856874,1.4376514386762458,1.592812191125535
731,Building_T2-100x50-S2-PS_Variated7_2,0.18027245033409361,0.5345202655010619,0.9038806140817641,1.3334758873549992,1.494296786721304
732,Building_T2-100x50-S2-PS_Variated7_3,0.1776529120997239,0.5207854420416982,0.9060431491484756,1.2869666460849207,1.4297553348082843
733,Building_T2-100x50-S2-PS_Variated7_4,0.1586599753485186,0.4943020497021188,0.8961601479473005,1.3524264044532963,1.4222736919664944
734,Building_T2-100x50-S2-PS_Variated7_5,0.1720524544334537,0.49172245366751266,0.8377194598742037,1.18460244561309,1.2432317249090148
735,Building_T2-100x50-S2-PS_Variated8_1,0.20399071313438452,0.6510213069532265,1.0822069899695843,1.66873332001851,1.8248584949558588
