Latitude,Longitude,Loss
34.04504,-118.45193,301029.735
34.04507,-118.31609,687416.2885
34.04508,-118.46397,1176238.61
34.04512,-118.45474,1178611.592
34.04512,-118.45697,1344779.414
34.04517,-118.46407,234760.7796
34.04518,-118.46348,1063961.613
34.04519,-118.31057,623310.7395
34.04519,-118.34476,1352458.317
34.04519,-118.21939,606042.3623
34.04524,-118.29271,314449.7761
34.04527,-118.44061,521509.522
34.04528,-118.46417,1448192.33
34.0453,-118.35123,717797.2624
34.0453,-118.45698,627485.5292
34.04531,-118.46356,301029.735
34.04532,-118.34172,651234.7854
34.04532,-118.45573,1064815.758
34.04533,-118.45637,301372.4209
34.04533,-118.20667,615353.3507
34.04537,-118.31318,2569520.789
34.04537,-118.3419,1370079.521
34.04537,-118.45361,379614.1962
34.0454,-118.28672,717124.0619
34.04542,-118.45707,317129.5494
34.04543,-118.45747,235383.7228
34.04545,-118.34219,1368827.182
34.04545,-118.46244,213503.6989
34.04549,-118.31327,588073.4399
34.04552,-118.28809,1213706.023
34.04553,-118.3425,483891.4354
34.04553,-118.46375,1178611.592
34.04553,-118.20107,897423.998
34.04555,-118.31202,2158520.73
34.04555,-118.28774,1482915.841
34.04557,-118.32835,765716.8203
34.0456,-118.31809,1160752.572
34.0456,-118.44334,300344.0101
34.0456,-118.44334,1445812.265
34.0456,-118.44334,234137.7354
34.0456,-118.4538,1066521.846
34.04561,-118.46696,316736.0779
34.04562,-118.34282,1095317.822
34.04562,-118.46446,614412.5434
34.04563,-118.32306,682403.7655
34.04563,-118.44041,522072.1536
34.04563,-118.44336,451858.8047
34.04563,-118.44336,1445812.265
34.04563,-118.20806,343774.0896
34.04565,-118.45583,1410084.788
34.04565,-118.45725,235695.1555
34.04566,-118.21945,587039.8616
34.04572,-118.45387,698806.6286
34.04572,-118.46685,1179797.129
34.04574,-118.31449,588073.4399
34.04574,-118.31926,295875.4937
34.04574,-118.44051,811528.6077
34.04575,-118.46253,1450568.451
34.04576,-118.21381,684371.3511
34.04577,-118.20886,1479030.909
34.04578,-118.45316,302399.7685
34.0458,-118.31609,373608.8692
34.0458,-118.47261,697387.9719
34.0458,-118.47261,528646.7495
34.04581,-118.46673,379614.1962
34.04582,-118.47258,1346907.281
34.04583,-118.34924,327471.0188
34.04584,-118.31158,1443428.257
34.04586,-118.46176,529954.9948
34.04587,-118.44147,1342647.809
34.04587,-118.45602,302399.7685
34.04588,-118.31809,230709.3258
34.04588,-118.46261,614951.0954
34.04589,-118.45685,317916.2596
34.0459,-118.30907,786071.5766
34.04591,-118.45328,699515.4025
34.04593,-118.31261,524718.8577
34.04593,-118.44066,377613.0967
34.04593,-118.44766,1451755.032
34.04594,-118.44195,300686.9313
34.04595,-118.32334,308456.0688
34.04595,-118.44159,234449.27
34.04596,-118.31055,634571.1754
34.04596,-118.31122,624703.4039
34.04596,-118.31409,375110.7574
34.04596,-118.31609,1165528.836
34.04596,-118.43988,300000.9718
34.04596,-118.44689,628874.9802
34.04596,-118.29833,501715.2507
34.04597,-118.34334,483855.9612
34.04598,-118.45612,530608.9169
34.04599,-118.30946,612794.5094
34.04599,-118.45754,302399.7685
34.04599,-118.46273,214476.9505
34.046,-118.45694,380614.4751
34.04602,-118.31925,686701.2951
34.04603,-118.52865,538429.376
34.04604,-118.46745,380114.3588
34.04604,-118.28959,533942.7821
34.04605,-118.33766,1017254.631
34.04608,-118.46341,629569.3007
34.04609,-118.33943,1122187.236
34.0461,-118.46199,1067373.789
34.04614,-118.46732,530608.9169
34.04616,-118.31261,314767.5731
34.04616,-118.28958,237555.3841
34.04617,-118.31058,527337.9743
34.04617,-118.33958,354561.1648
34.04617,-118.33974,219474.9
34.04617,-118.45482,381114.5447
34.0462,-118.44085,948922.7863
34.04621,-118.3399,1117323.03
34.04622,-118.44142,814079.7754
34.04623,-118.45631,1454125.238
34.04623,-118.28128,1116414.202
34.04624,-118.46105,236317.9413
34.04624,-118.46721,214476.9505
34.04624,-118.29503,793529.357
34.04626,-118.34005,748715.9304
34.04626,-118.35315,475948.6384
34.04626,-118.45214,381614.5669
34.04627,-118.28461,544136.7272
34.0463,-118.34021,747971.0888
34.04632,-118.46217,818323.5221
34.04633,-118.45723,527684.8465
34.04634,-118.32709,367096.9478
34.04634,-118.46158,1183349.911
34.04634,-118.4671,380614.4751
34.04635,-118.45225,527684.8465
34.04635,-118.45445,303084.0719
34.04636,-118.31261,1444620.754
34.04637,-118.31198,233826.1764
34.04638,-118.44196,2171059.321
34.04638,-118.29389,533128.1319
34.0464,-118.52842,539069.7708
34.04641,-118.31921,1163141.957
34.04642,-118.31855,1164335.71
34.04643,-118.4565,1184532.893
34.04643,-118.46228,236629.2937
34.04643,-118.46697,302741.9799
34.04644,-118.46082,700931.8393
34.04645,-118.46168,381614.5669
34.04646,-118.35195,183966.34
34.04647,-118.31137,234449.27
34.04647,-118.45235,528244.7435
34.04648,-118.33531,672326.2563
34.04649,-118.32747,610729.6262
34.04651,-118.28564,310358.8385
34.04654,-118.4566,532569.8723
34.04654,-118.28743,538429.376
34.04654,-118.4499,2596921.169
34.04655,-118.46319,381614.5669
34.04655,-118.46762,318309.4973
34.04655,-118.45462,378557.951
34.04658,-118.46577,790383.8317
34.04659,-118.31269,300000.9718
34.04659,-118.45244,521461.2031
34.0466,-118.31215,212530.9592
34.0466,-118.21958,1348263.702
34.04663,-118.33824,502807.6078
34.04664,-118.45392,228988.172
34.04665,-118.45104,1179744.202
34.04665,-118.4581,521461.2031
34.04666,-118.4422,594430.6973
34.04667,-118.46103,319095.7358
34.04668,-118.45197,628264.977
34.04668,-118.45753,620805.5977
34.04669,-118.44182,529300.9387
34.04672,-118.34712,471092.7374
34.04673,-118.27781,1513701.4
34.04674,-118.454,297203.9915
34.04675,-118.46735,381614.5669
34.04675,-118.2232,1070091.75
34.04677,-118.21609,1477181.031
34.04678,-118.46553,319095.7358
34.04678,-118.46113,296864.3848
34.04679,-118.45763,585450.266
34.04679,-118.46197,2596921.169
34.04681,-118.34656,960823.7169
34.04681,-118.45335,2598573.838
34.04681,-118.21825,1615375.846
34.04682,-118.45118,522576.9976
34.04683,-118.45058,297543.487
34.04685,-118.46724,528244.7435
34.04685,-118.4541,782131.359
34.04686,-118.35291,635786.149
34.04686,-118.44197,614951.0954
34.04688,-118.34936,1315354.619
34.04688,-118.19853,461196.7676
34.04689,-118.46123,899090.5231
34.0469,-118.45774,621341.9316
34.04693,-118.41714,295530.9626
34.04694,-118.3482,1233622.823
34.04694,-118.38581,670880.9691
34.04694,-118.44153,614951.0954
34.04695,-118.45069,308264.233
34.04695,-118.45128,1449058.397
34.04696,-118.35235,719323.3374
34.04696,-118.45879,1447876.273
34.04696,-118.46529,296864.3848
34.04697,-118.45419,628956.7542
34.04699,-118.35053,523736.1232
34.047,-118.45361,1449058.397
34.047,-118.45699,1078250.622
34.047,-118.45842,696120.7894
34.04701,-118.45784,696120.7894
34.04701,-118.46131,1447876.273
34.04702,-118.41817,685985.9405
34.04702,-118.47625,956231.5321
34.04706,-118.45621,516578.229
34.04707,-118.45077,229600.6633
34.04709,-118.38623,1405972.499
34.04709,-118.28453,2256655.081
34.04709,-118.46717,695414.9846
34.0471,-118.4386,787510.9468
34.04711,-118.44168,302399.7685
34.04711,-118.45709,834196.3156
34.04713,-118.46687,953350.4418
34.04716,-118.45005,2601873.529
34.04717,-118.46783,379055.784
34.04718,-118.45086,297882.871
34.04718,-118.5402,246405.6524
34.0472,-118.35212,471092.7374
34.0472,-118.43361,1175051.165
34.04721,-118.44041,962368.7807
34.04722,-118.45719,2601873.529
34.04722,-118.46675,228988.172
34.04723,-118.44178,318309.4973
34.04723,-118.45661,229600.6633
34.04724,-118.46234,229294.4265
34.04725,-118.32204,296564.2172
34.04726,-118.44137,526564.3004
34.04728,-118.45013,523691.8213
34.04729,-118.45096,1183282.452
34.0473,-118.43979,317522.9435
34.0473,-118.45808,1079096.905
34.04731,-118.3521,628379.9179
34.04731,-118.41675,1329779.657
34.04732,-118.46663,522576.9976
34.04734,-118.45728,783562.8072
34.04735,-118.44186,1454125.238
34.04735,-118.45669,1182103.669
34.04736,-118.46483,297543.487
34.04737,-118.46759,696120.7894
34.04738,-118.3527,563928.1337
34.04738,-118.44055,615489.2509
34.04739,-118.46579,379553.5726
34.04739,-118.47579,297203.9915
34.0474,-118.45107,1083843.516
34.04745,-118.35303,335494.9948
34.04746,-118.4568,697531.3094
34.04746,-118.45738,622948.5221
34.04748,-118.38615,603000.4873
34.0475,-118.31667,233202.9865
34.0475,-118.44893,1183282.452
34.04753,-118.43934,788948.3659
34.04754,-118.45619,1451419.722
34.04756,-118.46737,696826.2312
34.04757,-118.45688,784277.8153
34.04758,-118.27628,248537.4878
34.04758,-118.46556,629648.2632
34.04759,-118.44977,230213.0823
34.04762,-118.43945,2589581.017
34.04762,-118.45752,956469.7975
34.04764,-118.45342,499618.5359
34.04764,-118.45939,298222.1431
34.04764,-118.47549,229294.4265
34.04765,-118.46725,206081.0066
34.04767,-118.22034,685326.3296
34.04768,-118.46544,1451419.722
34.04769,-118.44304,205449.3499
34.04769,-118.45698,230213.0823
34.04771,-118.41825,1331933.698
34.04771,-118.45842,836739.3264
34.04771,-118.4754,516578.229
34.04773,-118.28655,1112341.632
34.04774,-118.44018,303084.0719
34.04774,-118.28567,219400.0947
34.04775,-118.36678,1397384.038
34.04775,-118.43271,527992.4277
34.04775,-118.44146,303426.0442
34.04776,-118.45603,1452598.922
34.04776,-118.46713,1079942.447
34.04776,-118.21352,595291.7665
34.04778,-118.36614,286534.7126
34.04779,-118.36782,1128254.077
34.04779,-118.45709,1452598.922
34.0478,-118.29608,1203224.1
34.04781,-118.43691,235695.1555
34.04781,-118.29868,1465505.764
34.04782,-118.46527,229906.882
34.04783,-118.41698,520130.5035
34.04785,-118.46702,517867.5253
34.04786,-118.43952,303084.0719
34.04786,-118.20573,347895.406
34.04787,-118.28684,1496685.969
34.04787,-118.46773,523691.8213
34.04788,-118.32189,1435053.187
34.04788,-118.45475,2606808.971
34.04788,-118.20436,810520.1595
34.04791,-118.44104,1185715.234
34.04794,-118.37373,1248943.246
34.04794,-118.29338,392478.5194
34.04795,-118.29775,707363.9749
34.04795,-118.4641,206712.9213
34.04796,-118.46691,1184460.6
34.04797,-118.20208,279453.976
34.04798,-118.47535,523134.531
34.04799,-118.41541,519474.5272
34.04799,-118.46452,298561.3032
34.048,-118.28684,1496685.969
34.04802,-118.43764,700223.8062
34.04802,-118.45449,230825.4261
34.04802,-118.45726,698940.3734
34.04803,-118.4371,318309.4973
34.04803,-118.46396,698236.0236
34.04804,-118.45873,1081631.308
34.04804,-118.46678,623483.2481
34.04805,-118.37403,223221.4332
34.04805,-118.27736,1130123.521
34.04805,-118.54184,670626.5618
34.04806,-118.5423,739154.2606
34.04807,-118.43302,213828.0598
34.04807,-118.285,313034.7132
34.04807,-118.22091,1354730.178
34.04808,-118.43357,698097.4849
34.04809,-118.46576,1452598.922
34.0481,-118.45436,410555.3187
34.0481,-118.46444,381544.2705
34.04811,-118.45544,1186814.991
34.04813,-118.45797,1087041.679
34.04813,-118.45797,1437703.981
34.04814,-118.46386,2606808.971
34.04814,-118.46666,698236.0236
34.04818,-118.32065,519820.1537
34.04818,-118.43994,584820.623
34.04818,-118.47507,206396.9319
34.04819,-118.36666,286882.0522
34.04823,-118.36602,501094.7631
34.04823,-118.38543,787543.1701
34.04823,-118.45806,1437703.981
34.04824,-118.36769,358574.0055
34.04824,-118.43727,236629.2937
34.04824,-118.28513,546104.8085
34.04824,-118.46655,519156.3582
34.04825,-118.46726,230519.2638
34.04826,-118.32301,520786.357
34.04826,-118.32301,518128.5852
34.04827,-118.36706,667986.2079
34.04827,-118.45891,1341460.582
34.04829,-118.28308,876886.4393
34.0483,-118.43377,1180982.028
34.04832,-118.22019,1194974.373
34.04833,-118.35742,296180.1615
34.04833,-118.46415,699644.3582
34.04833,-118.46644,309812.2383
34.04833,-118.53791,316700.9253
34.04834,-118.45858,1186814.991
34.04835,-118.27041,1417066.383
34.04835,-118.27515,533706.9081
34.04836,-118.36871,287576.4207
34.04836,-118.4489,1187991.232
34.04836,-118.46711,631721.1753
34.04837,-118.36598,1399842.787
34.04837,-118.45758,207661.2695
34.04837,-118.48992,498568.7409
34.04838,-118.432,525442.7544
34.04838,-118.4646,959585.3728
34.04839,-118.459,625085.0121
34.0484,-118.43331,235695.1555
34.0484,-118.53739,246405.6524
34.04841,-118.43386,1067373.789
34.04842,-118.29819,708063.545
34.04842,-118.4663,230825.4261
34.04843,-118.37427,2103967.4
34.04843,-118.44906,382539.3371
34.04843,-118.45822,960623.0537
34.04843,-118.4635,310199.0749
34.04844,-118.46778,230519.2638
34.04846,-118.36805,1130676.614
34.04846,-118.46612,382041.8278
34.04846,-118.47448,381046.6657
34.04847,-118.53703,329829.8774
34.04848,-118.45489,633791.6524
34.04849,-118.36917,600182.4642
34.04849,-118.43204,2587919.733
34.0485,-118.45375,1343569.517
34.0485,-118.53365,404868.0663
34.0485,-118.19416,351992.0341
34.04851,-118.53683,1124504.196
34.04851,-118.54307,1021068.69
34.04852,-118.43396,380614.4751
34.04853,-118.43753,296864.3848
34.04854,-118.27022,566914.5928
34.04854,-118.20474,462159.5689
34.04855,-118.46434,230825.4261
34.04856,-118.53668,552484.9933
34.04857,-118.36697,222597.0945
34.04857,-118.43133,1450568.451
34.04857,-118.47311,631721.1753
34.04859,-118.37517,223845.7306
34.04859,-118.275,676682.5584
34.0486,-118.45836,1189166.835
34.0486,-118.46684,299239.2857
34.0486,-118.46858,519800.5991
34.04861,-118.37127,1403523.558
34.04861,-118.45779,310972.5474
34.04861,-118.5425,319025.9153
34.04864,-118.30446,1344622.614
34.04864,-118.45985,701051.2312
34.04865,-118.46777,699644.3582
34.04866,-118.54227,1255100.915
34.04868,-118.2992,2209905.915
34.04869,-118.35102,1043261.477
34.04869,-118.46496,231131.5688
34.0487,-118.43225,530608.9169
34.0487,-118.43411,302741.9799
34.0487,-118.29502,237249.7382
34.0487,-118.53841,408823.3445
34.04871,-118.36694,359075.5347
34.04871,-118.46757,520444.722
34.04872,-118.45789,625618.1284
34.04872,-118.45847,231437.6915
34.04873,-118.32446,1054517.589
34.04874,-118.41544,231956.3301
34.04875,-118.46411,382539.3371
34.04875,-118.19324,363495.3438
34.04876,-118.53807,247319.5291
34.04877,-118.36914,1133096.741
34.04878,-118.44309,381046.6657
34.04878,-118.46837,207661.2695
34.04883,-118.45941,383534.2091
34.04885,-118.43369,700223.8062
34.04885,-118.46753,231131.5688
34.04885,-118.53885,1127719.638
34.04886,-118.46401,1457305.971
34.04887,-118.35389,335996.6473
34.04887,-118.43703,515933.4089
34.04888,-118.46003,1190341.8
34.04889,-118.43837,516578.229
34.04889,-118.46826,382539.3371
34.0489,-118.43107,495413.6444
34.0489,-118.27637,1501875.473
34.04891,-118.43509,528244.7435
34.04891,-118.54115,2292275.65
34.04892,-118.29966,1467839.785
34.04892,-118.30329,523020.019
34.04893,-118.3549,1261150.184
34.04893,-118.45866,231743.7939
34.04894,-118.28501,1237957.579
34.04894,-118.29747,1205557.958
34.04894,-118.46387,1457305.971
34.04896,-118.3553,454203.0927
34.04896,-118.36582,287923.4488
34.04896,-118.43297,700223.8062
34.04897,-118.43477,532569.8723
34.04897,-118.28734,2258365.966
34.04898,-118.52899,1234510.899
34.049,-118.43805,229600.6633
34.049,-118.46017,208293.814
34.04901,-118.46557,310972.5474
34.04902,-118.43519,406502.78
34.04904,-118.46635,478903.9424
34.04905,-118.43307,1455308.861
34.04906,-118.4594,522376.3753
34.04907,-118.46449,208293.814
34.0491,-118.36854,912079.5823
34.0491,-118.43044,302399.7685
34.04911,-118.35482,542828.9874
34.04911,-118.36578,592547.0613
34.04911,-118.36974,1032723.736
34.04911,-118.37514,362084.2853
34.04911,-118.27967,556668.5254
34.04911,-118.46546,527030.4321
34.04912,-118.36745,288270.3723
34.04912,-118.46265,1085000.142
34.04913,-118.43125,700223.8062
34.04913,-118.46898,1457305.971
34.04914,-118.41905,299314.5449
34.04914,-118.43528,515933.4089
34.04915,-118.43357,1456491.498
34.04916,-118.43317,236629.2937
34.04918,-118.34271,740496.9258
34.04918,-118.54031,557578.2045
34.04919,-118.30657,521088.7261
34.04919,-118.19575,708398.6965
34.04921,-118.46253,300593.8909
34.04922,-118.44269,959585.3728
34.04923,-118.43457,228988.172
34.04924,-118.4336,2178144.459
34.04924,-118.46887,231743.7939
34.04925,-118.36641,223221.4332
34.04926,-118.37425,1137929.733
34.04926,-118.43273,236940.6185
34.04926,-118.45895,626683.1529
34.04927,-118.45979,1085840.5
34.04928,-118.43056,527124.6986
34.04931,-118.30447,1092360.043
34.04931,-118.46242,2197610.841
34.04932,-118.43007,700223.8062
34.04933,-118.30071,314449.7761
34.04933,-118.43411,621341.9316
34.04933,-118.46875,300255.4104
34.04934,-118.34265,2477619.591
34.04934,-118.38615,678093.3421
34.04934,-118.46946,1344622.614
34.04934,-118.22119,1361171.241
34.04935,-118.20404,628925.1601
34.04936,-118.46816,208293.814
34.04937,-118.43282,228681.9002
34.04939,-118.45987,384528.8816
34.0494,-118.28773,501110.5273
34.0494,-118.46508,300593.8909
34.04941,-118.4623,2616629.246
34.04942,-118.34554,635046.9465
34.04942,-118.44454,310972.5474
34.04942,-118.46862,1191516.127
34.04944,-118.30384,385523.3501
34.04944,-118.4342,1432517.121
34.04944,-118.46934,2613363.306
34.04945,-118.43071,381614.5669
34.04946,-118.29865,315993.3707
34.04947,-118.38611,576560.9412
34.04947,-118.29757,535337.981
34.04947,-118.43385,522019.2215
34.04947,-118.44705,635859.6786
34.04947,-118.46411,2616629.246
34.04948,-118.43207,820018.1364
34.04949,-118.35184,523736.1232
34.04949,-118.29656,2225608.01
34.04949,-118.45811,523663.541
34.04949,-118.46799,1345674.799
34.0495,-118.45997,703158.7922
34.0495,-118.46218,1192689.814
34.04952,-118.45854,1193862.86
34.04953,-118.28804,521438.382
34.04954,-118.43027,1065890.277
34.04954,-118.46922,1441835.225
34.04956,-118.31874,1448192.33
34.04956,-118.41435,1399529.563
34.04956,-118.44337,299916.8157
34.04956,-118.46667,702456.6389
34.04959,-118.30028,234497.7394
34.0496,-118.28226,669277.4641
34.0496,-118.29757,644792.4226
34.04961,-118.29653,856104.8686
34.04961,-118.45867,523663.541
34.04961,-118.46838,232049.8756
34.04963,-118.4691,502762.1642
34.04964,-118.36773,570772.0358
34.04965,-118.35452,448759.6728
34.04966,-118.36697,1405972.499
34.04966,-118.46375,523020.019
34.04967,-118.4309,1185715.234
34.04968,-118.42959,303084.0719
34.04968,-118.47307,208610.1786
34.04969,-118.35342,1240554.673
34.04969,-118.30387,529805.8411
34.04969,-118.43173,2598573.838
34.04969,-118.43228,1335111.862
34.04971,-118.30028,528164.7311
34.04972,-118.29862,389995.8057
34.04973,-118.36071,1131886.98
34.04973,-118.2971,236944.065
34.04973,-118.29757,236638.3648
34.04976,-118.47323,480077.2393
34.04977,-118.43046,496992.2605
34.04978,-118.46181,2201131.071
34.04979,-118.27862,890854.8206
34.04982,-118.46887,1346726.071
34.04983,-118.43236,229294.4265
34.04984,-118.36622,361081.4539
34.04985,-118.44048,525918.542
34.04985,-118.46631,636548.4733
34.04986,-118.46272,232661.9755
34.04986,-118.46352,528696.4196
34.04986,-118.46983,1086680.117
34.04988,-118.43056,522019.2215
34.0499,-118.43194,522576.9976
34.0499,-118.46803,1347776.431
34.04991,-118.37976,676653.6891
34.04991,-118.46166,524306.9407
34.04992,-118.42978,1076555.834
34.04992,-118.46875,1347776.431
34.04993,-118.46618,232661.9755
34.04994,-118.37512,290695.8778
34.04995,-118.36764,1136722.395
34.04995,-118.46516,1461997.418
34.04997,-118.29924,530091.9181
34.04998,-118.32417,375611.3077
34.04998,-118.43067,695414.9846
34.04998,-118.20081,752382.5763
34.05001,-118.37551,203478.9832
34.05003,-118.38042,226342.4401
34.05003,-118.46609,1193862.86
