Latitude,Longitude,Loss
34.04593,-118.44066,582850.2944
34.04593,-118.44766,1573722.971
34.04594,-118.44195,369958.7175
34.04595,-118.32334,551303.1306
34.04595,-118.44159,355261.2181
34.04596,-118.29833,736616.6355
34.04596,-118.31055,1003882.403
34.04596,-118.31122,981578.8883
34.04596,-118.31409,579987.6001
34.04596,-118.31609,1363977.635
34.04596,-118.43988,369243.0104
34.04596,-118.44689,985690.4614
34.04597,-118.34334,594542.2566
34.04598,-118.45612,713479.4843
34.04599,-118.30946,799466.3553
34.04599,-118.45754,371744.2285
34.04599,-118.46273,524039.7628
34.046,-118.45694,586274.592
34.04602,-118.31925,821877.1193
34.04603,-118.52865,740833.143
34.04604,-118.28959,735968.3653
34.04604,-118.46745,585704.7069
34.04605,-118.33766,1850806.042
34.04608,-118.46341,986373.2273
34.04609,-118.33943,1320073.476
34.0461,-118.46199,1248787.988
34.04614,-118.46732,713479.4843
34.04616,-118.28958,368293.6895
34.04616,-118.31261,558106.3765
34.04617,-118.31058,709929.0908
34.04617,-118.33958,556206.7547
34.04617,-118.33974,337959.6217
34.04617,-118.45482,586844.1439
34.0462,-118.44085,1501890.267
34.04621,-118.3399,1315124.275
34.04622,-118.44142,1219193.038
34.04623,-118.28128,1288097.742
34.04623,-118.45631,1576040.474
34.04624,-118.29503,1045160.646
34.04624,-118.46105,357392.9609
34.04624,-118.46721,524039.7628
34.04626,-118.34005,994283.8669
34.04626,-118.35315,653324.1489
34.04626,-118.45214,587413.3622
34.04627,-118.28461,663421.3806
34.0463,-118.34021,993576.4185
34.04632,-118.46217,1223217.533
34.04633,-118.45723,639756.3998
34.04634,-118.32709,570771.8176
34.04634,-118.46158,1381929.161
34.04634,-118.4671,586274.592
34.04635,-118.45225,639756.3998
34.04635,-118.45445,372456.9263
34.04636,-118.31261,1566743.558
34.04637,-118.31198,354549.0792
34.04638,-118.29389,652241.5183
34.04638,-118.44196,2757327.06
34.0464,-118.52842,741526.4896
34.04641,-118.31921,1361568.841
34.04642,-118.31855,1362773.686
34.04643,-118.4565,1383118.736
34.04643,-118.46228,357747.5673
34.04643,-118.46697,372100.6852
34.04644,-118.46082,836238.2594
34.04645,-118.46168,587413.3622
34.04646,-118.35195,481957.0635
34.04647,-118.31137,355261.2181
34.04647,-118.45235,640328.1394
34.04648,-118.33531,807297.8257
34.04649,-118.32747,967687.4368
34.04651,-118.28564,386875.0695
34.04654,-118.28743,740833.143
34.04654,-118.4499,2934233.075
34.04654,-118.4566,715605.033
34.04655,-118.45462,587982.2467
34.04655,-118.46319,587413.3622
34.04655,-118.46762,561888.3618
34.04658,-118.46577,1033338.311
34.04659,-118.31269,369243.0104
34.04659,-118.45244,640328.1394
34.0466,-118.21958,1552346.781
34.0466,-118.31215,521476.642
34.04663,-118.33824,614204.8292
34.04664,-118.45392,358456.1921
34.04665,-118.45104,1385495.183
34.04665,-118.4581,640328.1394
34.04666,-118.4422,1107584.454
34.04667,-118.46103,562724.4282
34.04668,-118.45197,989097.1718
34.04668,-118.45753,803352.046
34.04669,-118.44182,712060.4965
34.04672,-118.34712,581202.2786
34.04673,-118.27781,1643496.718
34.04674,-118.454,373168.761
34.04675,-118.2232,1646850.65
34.04675,-118.46735,587413.3622
34.04677,-118.21609,1788198.581
34.04678,-118.46113,372812.9516
34.04678,-118.46553,562724.4282
34.04679,-118.45763,1110482.343
34.04679,-118.46197,2934233.075
34.04681,-118.21825,1741311.6
34.04681,-118.34656,1806913.605
34.04681,-118.45335,2935685.281
34.04682,-118.45118,641470.4122
34.04683,-118.45058,373524.3542
34.04685,-118.4541,1034663.854
34.04685,-118.46724,640328.1394
34.04686,-118.35291,769906.6463
34.04686,-118.44197,801413.8753
34.04688,-118.19853,681169.1878
34.04688,-118.34936,1439302.714
34.04689,-118.46123,1881096.661
34.0469,-118.45774,803835.1313
34.04693,-118.41714,364570.1111
34.04694,-118.3482,1548694.954
34.04694,-118.38581,805827.9554
34.04694,-118.44153,801413.8753
34.04695,-118.45069,563558.9057
34.04695,-118.45128,1580662.044
34.04696,-118.35235,966114.0293
34.04696,-118.45879,1579508.33
34.04696,-118.46529,372812.9516
34.04697,-118.45419,989776.3798
34.04699,-118.35053,1049989.144
34.047,-118.45361,1580662.044
34.047,-118.45699,1252745.087
34.047,-118.45842,838373.5361
34.04701,-118.45784,838373.5361
34.04701,-118.46131,1579508.33
34.04702,-118.41817,821153.3242
34.04702,-118.47625,1508985.705
34.04706,-118.45621,717020.1051
34.04707,-118.45077,359164.0311
34.04709,-118.28453,2835079.128
34.04709,-118.38623,1528835.929
34.04709,-118.46717,837662.3258
34.0471,-118.4386,1030678.218
34.04711,-118.44168,371744.2285
34.04711,-118.45709,1226421.14
34.04713,-118.46687,1511003.136
34.04716,-118.45005,2938583.519
34.04717,-118.46783,588550.7971
34.04718,-118.45086,373879.7311
34.04718,-118.5402,378315.6308
34.0472,-118.35212,581202.2786
34.0472,-118.43361,1373576.939
34.04721,-118.44041,1875986.133
34.04722,-118.45719,2938583.519
34.04722,-118.46675,358456.1921
34.04723,-118.44178,561888.3618
34.04723,-118.45661,359164.0311
34.04724,-118.46234,358810.2099
34.04725,-118.32204,365651.661
34.04726,-118.44137,638611.7148
34.04728,-118.45013,642611.075
34.04729,-118.45096,1389053.097
34.0473,-118.43979,561050.7055
34.0473,-118.45808,1253533.785
34.04731,-118.3521,762269.063
34.04731,-118.41675,1636266.125
34.04732,-118.46663,641470.4122
34.04734,-118.45728,1035986.4
34.04735,-118.44186,1576040.474
34.04735,-118.45669,1387868.027
34.04736,-118.46483,373524.3542
34.04737,-118.46759,838373.5361
34.04738,-118.3527,919788.0838
34.04738,-118.44055,801899.2933
34.04739,-118.46579,589119.0131
34.04739,-118.47579,373168.761
34.0474,-118.45107,1890483.918
34.04745,-118.35303,533694.5144
34.04746,-118.4568,839794.3101
34.04746,-118.45738,805280.8975
34.04748,-118.38615,959924.3682
34.0475,-118.31667,353836.1642
34.0475,-118.44893,1389053.097
34.04753,-118.43934,1032009.767
34.04754,-118.45619,1582966.116
34.04756,-118.46737,839084.1976
34.04757,-118.45688,1036646.55
34.04758,-118.27628,380708.8188
34.04758,-118.46556,990454.8772
34.04759,-118.44977,359871.0826
34.04762,-118.43945,2929864.081
34.04762,-118.45752,1514021.105
34.04764,-118.45342,734578.9961
34.04764,-118.45939,374234.8915
34.04764,-118.47549,358810.2099
34.04765,-118.46725,526590.056
34.04767,-118.22034,871187.0676
34.04768,-118.46544,1582966.116
34.04769,-118.44304,525741.3837
34.04769,-118.45698,359871.0826
34.04771,-118.41825,1638192.849
34.04771,-118.45842,1228814.541
34.04771,-118.4754,717020.1051
34.04773,-118.28655,1284345.995
34.04774,-118.28567,544083.0187
34.04774,-118.44018,372456.9263
34.04775,-118.36678,1520389.501
34.04775,-118.43271,710639.9487
34.04775,-118.44146,372812.9516
34.04776,-118.21352,727562.1068
34.04776,-118.45603,1584116.476
34.04776,-118.46713,1254321.578
34.04778,-118.36614,355117.5888
34.04779,-118.36782,1326240.117
34.04779,-118.45709,1584116.476
34.0478,-118.29608,1409061.14
34.04781,-118.29868,1596696.768
34.04781,-118.43691,356683.1608
34.04782,-118.46527,359517.6554
34.04783,-118.41698,702084.1007
34.04785,-118.46702,718433.605
34.04786,-118.20573,430405.9735
34.04786,-118.43952,372456.9263
34.04787,-118.28684,1627005.811
34.04787,-118.46773,642611.075
34.04788,-118.20436,951276.4198
34.04788,-118.32189,1557374.798
34.04788,-118.45475,2942915.478
34.04791,-118.44104,1384307.41
34.04794,-118.29338,603774.2668
34.04794,-118.37373,1975422.705
34.04795,-118.29775,849678.1895
34.04795,-118.4641,527437.3029
34.04796,-118.46691,1390237.264
34.04797,-118.20208,416953.8551
34.04798,-118.47535,642040.9449
34.04799,-118.41541,701368.6088
34.04799,-118.46452,374589.8351
34.048,-118.28684,1627005.811
34.04802,-118.43764,835525.4034
34.04802,-118.45449,360577.3451
34.04802,-118.45726,841212.888
34.04803,-118.4371,561888.3618
34.04803,-118.46396,840503.8736
34.04804,-118.45873,1255894.448
34.04804,-118.46678,805761.6579
34.04805,-118.27736,1300690.482
34.04805,-118.37403,342325.54
34.04805,-118.54184,1029878.649
34.04806,-118.5423,881393.4304
34.04807,-118.22091,1558644.649
34.04807,-118.285,389645.118
34.04807,-118.43302,523186.8144
34.04808,-118.43357,833383.5463
34.04809,-118.46576,1584116.476
34.0481,-118.45436,941284.67
34.0481,-118.46444,591388.5261
34.04811,-118.45544,1392602.894
34.04813,-118.45797,1892764.259
34.04813,-118.45797,1949599.637
34.04814,-118.46386,2942915.478
34.04814,-118.46666,840503.8736
34.04818,-118.32065,631709.9265
34.04818,-118.43994,1110001.234
34.04818,-118.47507,527013.8577
34.04819,-118.36666,355483.7433
34.04823,-118.36602,612434.803
34.04823,-118.38543,1193741.515
34.04823,-118.45806,1949599.637
34.04824,-118.28513,749126.4019
34.04824,-118.36769,560889.2324
34.04824,-118.43727,357747.5673
34.04824,-118.46655,719845.5293
34.04825,-118.46726,360224.3126
34.04826,-118.32301,702799.209
34.04826,-118.32301,629975.4837
34.04827,-118.36706,802881.7242
34.04827,-118.45891,1662800.93
34.04829,-118.28308,1266037.281
34.0483,-118.43377,1379547.31
34.04832,-118.22019,1365257.735
34.04833,-118.35742,537830.3906
34.04833,-118.46415,841921.3531
34.04833,-118.46644,565223.0974
34.04833,-118.53791,393430.5865
34.04834,-118.45858,1392602.894
34.04835,-118.27041,1728515.849
34.04835,-118.27515,767140.7836
34.04836,-118.36871,356215.4347
34.04836,-118.4489,1393784.355
34.04836,-118.46711,992486.1099
34.04837,-118.36598,1522808.426
34.04837,-118.45758,528705.5005
34.04837,-118.48992,733557.035
34.04838,-118.432,637465.4235
34.04838,-118.4646,1517029.276
34.04839,-118.459,807200.4605
34.0484,-118.43331,356683.1608
34.0484,-118.53739,378315.6308
34.04841,-118.43386,1248787.988
34.04842,-118.29819,850380.0558
34.04842,-118.4663,360577.3451
34.04843,-118.37427,2697667.617
34.04843,-118.44906,592521.268
34.04843,-118.45822,1518029.825
34.04843,-118.4635,565638.1536
34.04844,-118.46778,360224.3126
34.04846,-118.36805,1328700.583
34.04846,-118.46612,591955.0652
34.04846,-118.47448,590821.651
34.04847,-118.53703,586283.2241
34.04848,-118.45489,994510.9605
34.04849,-118.36917,957079.7289
34.04849,-118.43204,2928403.616
34.0485,-118.19416,434510.551
34.0485,-118.45375,1664660.378
34.0485,-118.53365,617647.9016
34.04851,-118.53683,1295535.658
34.04851,-118.54307,1575162.464
34.04852,-118.43396,586274.592
34.04853,-118.43753,372812.9516
34.04854,-118.20474,682184.0128
34.04854,-118.27022,686367.0911
34.04855,-118.46434,360577.3451
34.04856,-118.53668,755992.3665
34.04857,-118.36697,341599.7293
34.04857,-118.43133,1572562.539
34.04857,-118.47311,992486.1099
34.04859,-118.275,1035576.902
34.04859,-118.37517,343050.6086
34.0486,-118.45836,1394964.913
34.0486,-118.46684,375299.0718
34.0486,-118.46858,720550.8996
34.04861,-118.37127,1526428.323
34.04861,-118.45779,566467.0769
34.04861,-118.5425,395825.3792
34.04864,-118.30446,1665588.324
34.04864,-118.45985,843336.6352
34.04865,-118.46777,841921.3531
34.04866,-118.54227,1460759.709
34.04868,-118.2992,2794550.827
34.04869,-118.35102,1239215.311
34.04869,-118.46496,360930.1799
34.0487,-118.29502,367945.052
34.0487,-118.43225,713479.4843
34.0487,-118.43411,372100.6852
34.0487,-118.53841,622041.7046
34.04871,-118.36694,561473.1186
34.04871,-118.46757,721255.8747
34.04872,-118.45789,807678.9035
34.04872,-118.45847,361282.8168
34.04873,-118.32446,1236779.936
34.04874,-118.41544,352408.0135
34.04875,-118.19324,633351.7045
34.04875,-118.46411,592521.268
34.04876,-118.53807,379342.5261
34.04877,-118.36914,1331157.507
34.04878,-118.44309,590821.651
34.04878,-118.46837,528705.5005
34.04883,-118.45941,593652.6636
34.04885,-118.43369,835525.4034
34.04885,-118.46753,360930.1799
34.04885,-118.53885,1298486.467
34.04886,-118.46401,1588706.744
34.04887,-118.35389,534292.5375
34.04887,-118.43703,716312.7654
34.04888,-118.46003,1396144.569
34.04889,-118.43837,717020.1051
34.04889,-118.46826,592521.268
34.0489,-118.27637,1992297.895
34.0489,-118.43107,730478.5633
34.04891,-118.43509,640328.1394
34.04891,-118.54115,2865637.339
34.04892,-118.29966,1598969.608
34.04892,-118.30329,724071.8154
34.04893,-118.3549,1574078.415
34.04893,-118.45866,361635.2556
34.04894,-118.28501,1443731.089
34.04894,-118.29747,1411397.849
34.04894,-118.46387,1588706.744
34.04896,-118.3553,689276.6671
34.04896,-118.36582,356580.971
34.04896,-118.43297,835525.4034
34.04897,-118.28734,2836553.223
34.04897,-118.43477,715605.033
34.04898,-118.52899,1440300.84
34.049,-118.43805,359164.0311
34.049,-118.46017,529549.1837
34.04901,-118.46557,566467.0769
34.04902,-118.43519,936430.2317
34.04904,-118.46635,1082547.613
34.04905,-118.43307,1577197.545
34.04906,-118.4594,723368.425
34.04907,-118.46449,529549.1837
34.0491,-118.36854,1465603.397
34.0491,-118.43044,371744.2285
34.04911,-118.27967,676076.4477
34.04911,-118.35482,1066264.745
34.04911,-118.36578,781003.2957
34.04911,-118.36974,1216306.057
34.04911,-118.37514,564969.7495
34.04911,-118.46546,646023.3901
34.04912,-118.36745,356946.3009
34.04912,-118.46265,1259029.347
34.04913,-118.43125,835525.4034
34.04913,-118.46898,1588706.744
34.04914,-118.41905,368526.4469
34.04914,-118.43528,716312.7654
34.04915,-118.43357,1578353.497
34.04916,-118.43317,357747.5673
34.04918,-118.34271,986459.1329
34.04918,-118.54031,761455.4053
34.04919,-118.19575,1187705.055
34.04919,-118.30657,721960.4542
34.04921,-118.46253,376714.9373
34.04922,-118.44269,1517029.276
34.04923,-118.43457,358456.1921
34.04924,-118.4336,2766740.307
34.04924,-118.46887,361635.2556
34.04925,-118.36641,342325.54
34.04926,-118.37425,1336060.713
34.04926,-118.43273,358101.9778
34.04926,-118.45895,808634.0555
34.04927,-118.45979,1259810.818
34.04928,-118.43056,639184.2581
34.04931,-118.30447,1896540.31
34.04931,-118.46242,2783811.716
34.04932,-118.43007,835525.4034
34.04933,-118.30071,570177.6331
34.04933,-118.43411,803835.1313
34.04933,-118.46875,376361.2973
34.04934,-118.22119,1564910.17
34.04934,-118.34265,2830519.12
34.04934,-118.38615,813155.6292
34.04934,-118.46946,1665588.324
34.04935,-118.20404,836358.9356
34.04936,-118.46816,529549.1837
34.04937,-118.43282,358101.9778
34.04939,-118.45987,594782.7107
34.0494,-118.28773,1101020.312
34.0494,-118.46508,376714.9373
34.04941,-118.4623,2951524.21
34.04942,-118.34554,769145.2522
34.04942,-118.44454,566467.0769
34.04942,-118.46862,1397323.322
34.04944,-118.30384,595911.4068
34.04944,-118.4342,1946062.083
34.04944,-118.46934,2948662.786
34.04945,-118.43071,587413.3622
34.04946,-118.29865,571816.4915
34.04947,-118.29757,654490.501
34.04947,-118.38611,1093698.79
34.04947,-118.43385,640899.477
34.04947,-118.44705,996529.4388
34.04947,-118.46411,2951524.21
34.04948,-118.43207,1224821.111
34.04949,-118.29656,2808217.193
34.04949,-118.35184,1049989.144
34.04949,-118.45811,724774.8086
34.04949,-118.46799,1666515.087
34.0495,-118.45997,845455.4362
34.0495,-118.46218,1398501.171
34.04952,-118.45854,1399678.117
34.04953,-118.28804,755559.3431
34.04954,-118.43027,1886658.671
34.04954,-118.46922,1952407.925
34.04956,-118.31874,1570238.312
34.04956,-118.41435,1934536.059
34.04956,-118.44337,376007.4396
34.04956,-118.46667,844749.719
34.04959,-118.30028,364798.2569
34.0496,-118.28226,1028604.832
34.0496,-118.29757,1005202.787
34.04961,-118.29653,1246900.699
34.04961,-118.45867,724774.8086
34.04961,-118.46838,361987.4961
34.04963,-118.4691,737632.3176
34.04964,-118.36773,1089106.316
34.04965,-118.35452,683692.741
34.04966,-118.36697,1528835.929
34.04966,-118.46375,724071.8154
34.04967,-118.4309,1384307.41
34.04968,-118.42959,372456.9263
34.04968,-118.47307,529970.4908
34.04969,-118.30387,648855.8821
34.04969,-118.35342,1555110.854
34.04969,-118.43173,2935685.281
34.04969,-118.43228,1657194.069
34.04971,-118.30028,729684.6069
34.04972,-118.29862,600973.7616
34.04973,-118.2971,367596.2127
34.04973,-118.29757,367247.1718
34.04973,-118.36071,1329929.488
34.04976,-118.47323,1083545.956
34.04977,-118.43046,732020.1612
34.04978,-118.46181,2786889.874
34.04979,-118.27862,1278744.106
34.04982,-118.46887,1667440.667
34.04983,-118.43236,358810.2099
34.04984,-118.36622,563805.4821
34.04985,-118.44048,644887.5653
34.04985,-118.46631,997200.8506
34.04986,-118.46272,362691.3813
34.04986,-118.46352,647724.0981
34.04986,-118.46983,1260591.387
34.04988,-118.43056,640899.477
34.0499,-118.43194,641470.4122
34.0499,-118.46803,1668365.067
34.04991,-118.37976,811694.4334
34.04991,-118.46166,725477.4043
34.04992,-118.42978,1251164.971
34.04992,-118.46875,1668365.067
34.04993,-118.46618,362691.3813
34.04994,-118.37512,359497.8076
34.04995,-118.36764,1334836.242
34.04995,-118.46516,1593279.159
34.04997,-118.29924,731782.8094
34.04998,-118.20081,1103085.376
34.04998,-118.32417,580560.7995
34.04998,-118.43067,837662.3258
34.05001,-118.37551,509345.9468
34.05003,-118.38042,345943.4192
34.05003,-118.46609,1399678.117
34.05005,-118.20122,687739.5997
34.05005,-118.37403,785064.4812
34.05005,-118.53105,875280.1464
34.05006,-118.41474,707794.1869
34.05006,-118.44152,1114778.836
34.05006,-118.4668,724774.8086
34.05007,-118.4429,594217.8559
34.05008,-118.29292,1915690.127
34.05008,-118.37421,359497.8076
34.05009,-118.28959,388953.9431
34.0501,-118.43075,640899.477
34.0501,-118.46954,1042554.316
34.05011,-118.37436,810231.0664
34.05014,-118.46316,725477.4043
34.05015,-118.33155,1927912.548
34.05015,-118.37879,1343388.869
34.05017,-118.28502,760420.6024
34.05017,-118.35477,535487.6934
34.05019,-118.35218,906933.2961
34.0502,-118.30385,364096.7633
34.0502,-118.42869,358101.9778
34.0502,-118.43273,359164.0311
34.0502,-118.44165,737124.7378
34.05021,-118.37972,1011718.8
34.05022,-118.29866,602655.0891
34.05022,-118.30029,1960032.096
34.05022,-118.37492,1009652.013
34.05022,-118.38141,1012406.198
34.05022,-118.46233,997871.5558
34.05022,-118.46925,1953804.861
34.05023,-118.32302,798489.0798
34.05023,-118.4314,1035325.501
34.05024,-118.46304,363043.0256
34.05024,-118.46493,725477.4043
34.05025,-118.34522,757433.8216
34.05025,-118.46656,568532.4534
34.05026,-118.36756,687702.0292
34.05027,-118.28569,875961.6084
34.05028,-118.47009,846160.6037
34.05029,-118.32209,635742.9781
34.05029,-118.3547,1468543.765
34.05029,-118.37679,1197074.234
34.0503,-118.37523,360224.9375
34.05032,-118.20598,837623.0577
34.05032,-118.46222,531232.274
34.05034,-118.30176,380239.3261
34.05034,-118.36539,1218793.557
34.05034,-118.44177,566880.9441
34.05034,-118.46292,595911.4068
34.05035,-118.2976,1418386.245
34.05035,-118.3797,360951.2319
34.05035,-118.42963,1385495.183
34.05035,-118.43149,1659067.785
34.05035,-118.46203,846865.2211
34.05036,-118.29819,735271.7797
34.05038,-118.28804,3007072.028
34.05038,-118.36817,1619691.384
34.05039,-118.44315,845455.4362
34.05039,-118.46638,1524010.33
34.05039,-118.47048,595347.2277
34.05042,-118.35537,653324.1489
34.05042,-118.38244,622418.1925
34.05042,-118.46563,648290.1923
34.05043,-118.27537,892818.7584
34.05043,-118.46279,2954377.507
34.05045,-118.20071,421379.7429
34.05045,-118.38032,813885.4123
34.05046,-118.30238,1002546.74
34.05046,-118.46376,1235947.057
34.05047,-118.38181,1541996.928
34.05047,-118.4419,1397323.322
34.05048,-118.27921,397869.2691
34.05048,-118.36531,2875965.109
34.05048,-118.37968,1225385.923
34.05049,-118.32567,707081.7769
34.0505,-118.43548,1229610.572
