NumStory,SeismicWeight,Area,LongDim,ShortDim,LongWall,ShortWall,DampingRatio,StoryHeight,X Diff,Z Diff,Xpeakstrength,Zpeakstrength
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,25.08810804,6.335634497
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,25.08839662,6.335611747
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,25.08812447,6.335681675
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,34.94821258,8.805390435
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,34.94468153,8.805277237
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,34.94498873,8.804803316
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,34.94466095,8.804721109
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,34.95526213,8.804735029
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,36.2756685,9.132312086
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,36.26931474,9.132220174
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,36.27093654,9.132214226
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,36.2705126,9.132388583
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,36.26930295,9.132208022
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,28.3092191,7.139455918
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,28.30899071,7.139423912
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,28.30913987,7.139395125
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,28.30891189,7.139370935
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,28.30952156,7.139398414
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,50.08129465,12.56328313
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,49.84208728,11.68772805
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,45.05191848,10.38098117
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,50.08753875,11.63412472
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,50.08338819,12.56305001
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,44.58806003,10.22818304
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,56.33999638,14.12515778
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,56.34144839,13.6937516
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,56.34704771,14.12512671
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,56.34680784,13.68710484
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,27.69883713,6.991440495
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,27.69796469,6.99145296
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,27.69826692,6.991379852
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,27.69804091,6.991416892
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,27.69838017,6.991414888
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,44.98906234,10.33608176
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,57.11705988,14.31602424
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,57.11572401,13.34045003
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,57.12106434,13.12882353
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,57.11583542,14.31642264
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,105.0463827,26.31792825
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,80.52909099,20.38800626
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,88.37286144,22.2555874
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,81.94987877,20.86906307
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,91.80293537,23.35430892
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,74.7412801,19.95747286
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,74.73651563,19.95725203
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,74.7363113,19.95747095
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,74.73616916,19.95726966
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,74.73655954,19.95743672
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,63.94530443,17.06953142
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,63.94286175,17.06949382
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,63.94703038,17.06954046
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,63.94293603,17.06968228
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,63.94297341,17.06941976
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,101.0676753,25.64518062
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,75.31132382,19.10461181
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,103.5231164,26.97946659
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,77.61920333,19.81403403
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,92.80968479,23.56216039
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,80.79879963,21.57244536
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,80.79892374,21.57255348
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,80.80281036,21.57326952
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,80.79798125,21.57250343
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,80.80102693,21.57252295
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,101.1477882,25.55340932
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,105.9120873,26.70638159
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,107.356714,27.09665767
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,82.21326928,20.9368873
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,90.40377474,22.9730232
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,64.35291604,17.17700771
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,64.35123889,17.17692455
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,64.35272659,17.17685947
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,64.34868308,17.17684931
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,64.35207525,17.17694953
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,106.7783582,26.83658227
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,88.58848856,22.44003196
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,111.1116049,27.75537422
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,85.25596063,21.46492567
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,70.09846213,17.76310353
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,77.24634098,19.79942489
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,86.43838754,21.87070156
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,102.0645009,25.71504157
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,77.86145406,19.7196855
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,94.86801981,23.87538748
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,55.89218212,14.91040664
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,55.89207181,14.91040151
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,55.89217542,14.91055919
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,55.89239207,14.91036576
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,55.89248211,14.9103811
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,110.9561452,23.45258161
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,110.9554483,23.45255785
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,107.5765939,21.45992763
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,110.9607604,23.45239997
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,110.9481445,23.45246408
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,105.3384584,21.07325946
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,127.379338,26.93896078
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,116.1998043,23.40690074
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,127.3792335,26.94085113
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,109.6469201,21.97743237
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,110.7797666,23.41566002
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,104.2924194,20.88861948
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,110.7773613,23.41446959
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,110.7874207,23.41377996
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,110.7770527,23.41383342
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,93.69366836,19.7826591
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,93.69350551,19.78260793
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,93.70376711,19.78264011
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,93.706038,19.78263612
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,93.70490106,19.78253719
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,122.2042279,25.59465714
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,122.1950574,25.8448178
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,111.3784105,22.36738595
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,122.1974691,25.84500911
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,108.4780245,21.67178536
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,72.27130442,15.2342701
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,72.27121888,15.23448566
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,72.27143079,15.23447895
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,72.27136356,15.23432782
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,72.27127802,15.23429516
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,102.9183952,20.59603895
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,106.387369,22.49287139
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,106.3822548,22.492934
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,106.3949636,22.49293028
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,102.6595013,20.51000886
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,120.7940807,24.14754594
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,122.895298,25.99773181
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,103.667931,21.62616569
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,108.3707849,21.97006471
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,113.9645563,22.76692367
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,63.75836383,13.42986973
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,63.7586267,13.42987778
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,63.7583105,13.42981026
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,63.75866764,13.4298846
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,63.75852864,13.42978455
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,64.15185033,13.52205037
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,64.15188858,13.5219958
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,64.15208178,13.52220227
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,64.1521739,13.52219592
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,64.15184837,13.52207319
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-115.7544479,26.35190416
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-104.2078254,23.59379076
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-97.92098274,21.93296876
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-95.27328262,21.16147581
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-142.1877165,34.13748047
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-127.0111214,27.70482364
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-120.9102401,26.37173661
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-122.9004643,27.79051664
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-138.5064592,33.2497018
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-138.5022657,33.24957107
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-103.6692038,22.59544811
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-156.1511203,37.47605841
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-156.148226,37.47625453
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-97.84063313,21.8853065
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-156.1495811,37.47615229
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-87.07084682,20.92551519
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-87.06971391,20.9253607
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-87.06764494,20.92513645
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-87.06961487,20.9253566
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-87.06741723,20.92545952
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-87.01390616,20.91303508
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-87.0156228,20.63496026
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-87.01546964,20.91398485
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-87.02228261,20.91189069
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-87.01411411,20.91199798
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-103.6360834,24.88640528
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-103.6514643,24.88642644
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-103.6341108,24.88645359
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-103.63531,24.88655872
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-103.6338247,24.88656777
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-137.0327598,32.89487769
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-137.0297449,32.89525327
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-137.0345479,32.89513088
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-137.0315011,32.89522475
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-129.8283497,30.1986897
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-153.1764123,36.76379815
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-103.5869313,23.15890724
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-125.1234326,27.72144379
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-129.0005591,28.42516033
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-94.31324528,21.55520387
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-81.19085463,19.51851098
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-81.19131933,19.51867341
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-81.19344035,19.51836724
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-81.18960078,19.51844407
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-81.18952022,19.51858873
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-105.7182742,25.39214034
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-98.25072252,22.96961244
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-87.48377124,19.37183013
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-105.7305562,25.39188029
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-103.6132412,23.61036184
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-51.79531657,22.18681976
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-51.79525313,22.1870246
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-51.79843407,22.18686739
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-51.80686676,22.18680265
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-51.80243978,22.18729194
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-52.86231265,22.66739701
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-52.86648832,22.66770925
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-52.87887164,22.66794394
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-52.86600313,22.66755416
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-52.87666786,22.66983533
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-31.83462104,13.68997822
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-31.83378625,13.68986234
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-31.83493621,13.68993526
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-31.83412517,13.690413
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-31.8334698,13.69004601
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-63.74308771,27.30413252
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-63.74987209,24.74363093
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-63.74315498,27.30588946
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-63.7443354,27.30342832
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-63.74375442,27.30342739
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-45.54901132,19.53569684
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-45.52698394,19.53610853
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-45.53999934,19.53732998
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-45.52847086,19.53616885
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-45.52703286,19.53586415
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-30.26048335,13.04022481
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-30.26140074,13.04067503
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-30.26010278,13.04041546
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-30.26169377,13.04070353
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-30.26056264,13.0406824
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-36.19467875,15.54833023
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-36.19569915,15.54814282
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-36.19599619,15.54809873
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-36.19445304,15.54784457
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-36.19514357,15.55020949
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-57.87401561,22.97270902
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-58.66506077,23.03009165
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-63.93035255,27.23076138
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-63.93269871,27.35876466
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-63.92707923,27.35781512
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-43.68903066,18.73700846
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-43.68472992,18.73661573
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-43.68473587,18.73731682
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-43.68459148,18.73712962
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-43.68503128,18.73670972
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-55.66794492,23.84188628
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-55.66721254,23.8417329
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-55.66826324,23.84216824
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-55.66811605,23.84207862
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-55.66970892,23.8418627
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-76.50301063,29.18797517
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-76.513757,29.18824776
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-76.50402017,29.18837857
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-76.50494516,29.18811515
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-76.50278488,29.18834835
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-110.9752571,38.84164725
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-143.7881783,55.10556044
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-96.06279035,34.25136336
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-106.6511554,38.70053259
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-126.4002845,45.23904199
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-125.7720173,46.66984505
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-120.4184161,43.01932671
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-108.5302244,40.49841971
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-125.7652137,47.06836714
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-125.760843,48.17343896
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-83.67132373,31.95247336
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-83.68060516,31.94995871
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-83.67187442,31.94954293
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-83.68313002,31.94946581
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-83.68326654,31.94968977
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-104.6586432,40.02136833
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-104.6573164,40.02185977
