Latitude,Longitude,Loss
34.03291,-118.39363,430637.5027
34.03295,-118.28201,477323.8846
34.03296,-118.39434,490783.9932
34.03297,-118.39489,958884.316
34.03298,-118.3203,1033058.419
34.03298,-118.32061,2202017.312
34.03299,-118.27907,723345.8245
34.03299,-118.32552,441852.3058
34.03301,-118.3186,1640513.097
34.03302,-118.32934,2183280.301
34.03303,-118.32895,707485.7053
34.03305,-118.34573,956123.4508
34.03306,-118.35358,1136025.658
34.0331,-118.3943,315223.4042
34.0331,-118.39484,810600.5519
34.03311,-118.39542,740366.1385
34.03313,-118.43932,558962.6856
34.03314,-118.36208,539798.9981
34.03314,-118.38253,430075.3313
34.0332,-118.28186,314219.3935
34.03323,-118.43306,309743.6816
34.03325,-118.3197,310968.7406
34.03325,-118.43941,307009.128
34.03325,-118.4407,770525.7645
34.03326,-118.34004,421627.416
34.03329,-118.3955,492136.2569
34.03331,-118.36954,956123.4508
34.03332,-118.43749,1640513.097
34.03335,-118.2825,1743849.197
34.03336,-118.4389,509679.3328
34.03337,-118.30328,521779.6813
34.03338,-118.28266,2309203.608
34.03343,-118.30143,790961.1912
34.03345,-118.348,654569.7245
34.03348,-118.3055,690110.615
34.03354,-118.28294,1237144.476
34.03355,-118.43767,311376.9436
34.03359,-118.37751,738210.5983
34.03364,-118.43978,679832.6689
34.03369,-118.30404,521779.6813
34.03375,-118.36852,283471.98
34.03375,-118.3775,657563.5096
34.0338,-118.36928,296522.7301
34.03382,-118.28933,817793.919
34.03384,-118.43852,986151.5783
34.03388,-118.3742,284188.7881
34.03388,-118.43991,511698.7925
34.03389,-118.38701,742521.5613
34.03392,-118.29358,705386.5683
34.03394,-118.29309,714149.4384
34.03404,-118.33472,1614702.386
34.03405,-118.34508,284547.0327
34.0341,-118.33595,498891.8694
34.0341,-118.374,284547.0327
34.03414,-118.27987,316997.9251
34.03414,-118.28832,1238575.438
34.03415,-118.31416,684980.9151
34.03416,-118.43297,2207606.18
34.03421,-118.28768,823151.1474
34.03422,-118.33589,2767889.463
34.03426,-118.30818,1442776.652
34.03426,-118.3205,687744.4535
34.03426,-118.43305,752493.3521
34.03428,-118.30005,1210644.135
34.03429,-118.29291,812433.3616
34.03429,-118.29308,811360.8651
34.03431,-118.27596,848814.3955
34.03446,-118.32037,561335.1558
34.0345,-118.37244,659058.2714
34.03451,-118.29724,803849.9602
34.03454,-118.43335,307728.1629
34.03456,-118.31835,682041.3186
34.03457,-118.31869,1186048.389
34.03459,-118.31582,1045270.62
34.03459,-118.3164,684246.5823
34.03469,-118.28214,551835.4541
34.03476,-118.28229,837063.1914
34.03476,-118.39496,287051.7275
34.03482,-118.29617,580125.3547
34.03488,-118.38876,286694.2401
34.0349,-118.28049,1261357.838
34.03492,-118.28089,841338.6333
34.03494,-118.35975,657563.5096
34.03496,-118.28583,719773.9823
34.03496,-118.28734,717626.0445
34.03502,-118.38235,662043.5066
34.03505,-118.28005,1263740.459
34.03505,-118.38183,434007.7359
34.03507,-118.27732,1199762.084
34.03508,-118.37993,434007.7359
34.03511,-118.30862,456899.0246
34.03517,-118.38952,747909.5232
34.03518,-118.20403,864669.9444
34.03518,-118.30296,1211866.468
34.03519,-118.38042,964387.493
34.0352,-118.30691,458009.0297
34.03524,-118.38163,299426.5728
34.03532,-118.30613,694492.5949
34.03532,-118.38033,670612.4318
34.03534,-118.29272,817793.919
34.03535,-118.30865,314174.2294
34.03538,-118.38891,548222.9163
34.03541,-118.3082,790961.1912
34.03545,-118.37974,746832.0051
34.03545,-118.39035,303608.7009
34.03546,-118.28601,832785.2476
34.03553,-118.36302,544620.1551
34.03564,-118.45708,570185.3464
34.03565,-118.33306,658465.6972
34.03565,-118.38132,663533.9694
34.03565,-118.41702,305569.4089
34.03568,-118.32038,329382.1243
34.0357,-118.27586,705946.6144
34.0357,-118.31736,686448.4446
34.03571,-118.38016,547623.2416
34.03572,-118.36341,316476.9749
34.03573,-118.30211,699587.3521
34.03573,-118.33291,1629471.34
34.03574,-118.4572,456899.0246
34.03585,-118.36061,1147997.148
34.03585,-118.39195,653393.1029
34.03595,-118.30568,303371.0654
34.036,-118.36285,669113.3277
34.03602,-118.45756,314174.2294
34.03607,-118.30445,698133.6457
34.03607,-118.30511,1213088.085
34.03607,-118.45758,457454.1088
34.03608,-118.30329,800629.2377
34.03608,-118.45754,523121.6394
34.03615,-118.45768,653835.9427
34.03626,-118.45779,1205747.663
34.03632,-118.36381,286336.6433
34.03637,-118.4579,766553.7511
34.03638,-118.46505,1682555.596
34.03641,-118.2053,1395622.237
34.03645,-118.33005,677620.6489
34.03648,-118.30714,797407.5105
34.03648,-118.4454,789886.4495
34.03648,-118.45801,675083.5861
34.0365,-118.30332,1208732.534
34.03658,-118.21924,1127199.887
34.03658,-118.36041,434007.7359
34.03658,-118.45814,458563.7868
34.0366,-118.36379,434568.9692
34.03668,-118.19321,977427.8176
34.0367,-118.44525,845913.7411
34.03677,-118.32338,667384.2288
34.03677,-118.36303,1153657.15
34.03684,-118.44537,790961.1912
34.03688,-118.34383,748987.0011
34.0369,-118.21922,1127980.176
34.03694,-118.2028,372189.5963
34.03703,-118.38152,301599.0135
34.03715,-118.3233,837766.5243
34.03716,-118.36021,1154911.512
34.0372,-118.46556,1006633.027
34.0373,-118.46568,303371.0654
34.03732,-118.3186,1054107.18
34.03739,-118.32086,331868.9474
34.0374,-118.37578,288837.5089
34.03743,-118.37561,819741.0842
34.03744,-118.36127,816703.6769
34.03744,-118.45937,316312.6053
34.0375,-118.36619,304427.5946
34.03753,-118.2149,735376.7414
34.03757,-118.37591,675847.6034
34.03757,-118.4603,1160761.43
34.03761,-118.36566,436812.5274
34.03761,-118.37607,634856.5186
34.03761,-118.37887,551814.326
34.03764,-118.21484,543805.7345
34.03768,-118.45952,303722.9727
34.03771,-118.46616,1693447.495
34.03772,-118.21318,400018.4182
34.03773,-118.21475,804608.9922
34.0378,-118.31654,693033.4717
34.03782,-118.38043,744351.8866
34.03782,-118.45964,1067289.916
34.03784,-118.32194,1195920.602
34.03784,-118.37867,321483.2842
34.03784,-118.4663,1206524.44
34.03788,-118.29941,1230115.166
34.03789,-118.29923,537846.8688
34.03791,-118.3326,446880.2956
34.03791,-118.46639,529153.8123
34.03792,-118.3611,300875.391
34.03793,-118.46074,1373638.971
34.03795,-118.37801,756528.0911
34.03795,-118.45926,317379.8192
34.03797,-118.37864,1164921.988
34.03802,-118.45788,529153.8123
34.03803,-118.46534,576628.1709
34.03806,-118.303,809215.4981
34.03807,-118.29602,714038.132
34.03809,-118.30478,325612.6763
34.0381,-118.46093,317379.8192
34.03812,-118.29807,667443.2025
34.03812,-118.31854,692303.333
34.03813,-118.46153,801702.9253
34.03822,-118.45877,317735.2626
34.03823,-118.38033,1163964.476
34.03823,-118.38092,1025250.138
34.03825,-118.3482,968954.5342
34.03825,-118.4575,1069478.549
34.03826,-118.45665,529823.3672
34.03827,-118.45982,304777.9283
34.03832,-118.34576,499566.8861
34.03832,-118.4611,853257.6605
34.03833,-118.34367,1121604.787
34.03835,-118.45967,463549.13
34.03841,-118.30439,809215.4981
34.03841,-118.32398,840737.4913
34.03842,-118.30112,813505.7314
34.03843,-118.31805,693033.4717
34.03844,-118.28712,728329.4002
34.0385,-118.45193,802776.4999
34.03852,-118.4583,577795.2451
34.03852,-118.45916,530492.7819
34.03853,-118.38012,441292.9038
34.03855,-118.35909,288480.5747
34.03856,-118.4348,1003097.577
34.03861,-118.30341,582450.0599
34.03863,-118.19992,1622684.517
34.03863,-118.45924,1165001.896
34.03868,-118.43567,314887.6032
34.03868,-118.46325,531162.0556
34.03869,-118.31608,525803.9623
34.03869,-118.31974,319117.8052
34.03871,-118.46067,305480.5899
34.03873,-118.32636,566064.4551
34.03874,-118.45647,578378.2779
34.03875,-118.36253,667996.6758
34.03876,-118.45709,737085.247
34.0388,-118.46406,339718.3156
34.03881,-118.45794,702490.0902
34.03882,-118.28859,331129.7622
34.03882,-118.45874,578960.974
34.03885,-118.45716,1013670.311
34.03888,-118.4551,1212038.652
34.03891,-118.31807,524463.0686
34.03892,-118.30612,320219.2088
34.03895,-118.32567,783435.9963
34.03895,-118.43592,459672.8071
34.03897,-118.37926,304127.5102
34.039,-118.28515,741454.7696
34.03903,-118.30486,582450.0599
34.03903,-118.32673,1194689.036
34.03904,-118.30268,1082558.878
34.03904,-118.45961,319155.5544
34.03906,-118.4352,695950.1757
34.03907,-118.35886,1616551.393
34.03908,-118.4588,306182.7346
34.03913,-118.45452,306182.7346
34.03914,-118.37871,442411.5623
34.03916,-118.32567,784511.3032
34.03916,-118.55657,699407.8582
34.03917,-118.45971,319155.5544
34.0392,-118.29808,311780.9656
34.03921,-118.31748,2251781.625
34.03921,-118.32508,1198381.616
34.03922,-118.2057,815821.8194
34.03923,-118.45827,325612.6763
34.03925,-118.46836,1014546.817
34.03928,-118.36235,707485.7053
34.03929,-118.45327,580125.3547
34.03929,-118.45903,1214238.711
34.0393,-118.46387,1706114.314
34.03931,-118.38201,1418828.167
34.03932,-118.30554,1227691.398
34.03933,-118.34191,1405538.451
34.03933,-118.35879,972595.7421
34.03935,-118.45556,580125.3547
34.03936,-118.38467,443529.636
34.03937,-118.20055,869302.5819
34.03938,-118.46815,1015422.622
34.03942,-118.46758,682145.8624
34.03943,-118.21372,634032.3861
34.03943,-118.38095,762989.857
34.03946,-118.37978,1172401.157
34.03947,-118.38238,556585.0383
34.03947,-118.46169,341365.656
34.03949,-118.34595,666510.5591
34.0395,-118.36538,1167417.789
34.03951,-118.36073,289907.6389
34.03951,-118.37866,292044.836
34.03951,-118.45629,466312.8518
34.03951,-118.45857,2273512.626
34.03951,-118.46822,776450.56
34.03952,-118.45776,808142.6301
34.03952,-118.52863,489895.5332
34.03954,-118.38092,764066.6116
34.03955,-118.28128,1285049.642
34.03955,-118.4613,1224050.31
34.03956,-118.38305,660707.2601
34.03956,-118.46839,682685.6428
34.0396,-118.33219,1349541.503
34.0396,-118.38833,676144.1043
34.03962,-118.34575,550020.0465
34.03962,-118.38058,309335.1803
34.03963,-118.45785,341365.656
34.03963,-118.4676,808142.6301
34.03965,-118.35103,499566.8861
34.03966,-118.46139,1224050.31
34.03968,-118.38026,443529.636
34.03969,-118.3786,324397.4853
34.03971,-118.37911,324397.4853
34.03971,-118.46019,705386.5683
34.03971,-118.46845,2651501.381
34.03972,-118.45582,534506.2825
34.03973,-118.38206,675405.2744
34.03974,-118.45795,713422.9113
34.03975,-118.28092,741755.2206
34.03976,-118.35193,667996.6758
34.03977,-118.34035,436812.5274
34.03979,-118.38086,444088.4519
34.03979,-118.46202,683224.9277
34.03979,-118.4678,1216435.55
34.0398,-118.38022,557179.9339
34.03981,-118.45883,663121.0045
34.03981,-118.46085,705386.5683
34.03981,-118.46857,1017172.127
34.03983,-118.35248,1162423.452
34.03983,-118.37904,674666.0736
34.03983,-118.38138,980747.9753
34.03983,-118.45444,307234.9766
34.03984,-118.37973,1634995.991
34.03986,-118.35268,1163673.061
34.03986,-118.37851,674666.0736
34.03988,-118.45744,320573.4606
34.03992,-118.38019,444088.4519
34.03992,-118.46095,1078208.609
34.03993,-118.46037,1226478.426
34.03995,-118.37901,292756.316
34.03995,-118.37965,660707.2601
34.03996,-118.45815,1711529.521
34.03998,-118.37848,444088.4519
34.03998,-118.38256,1338426.158
34.03999,-118.37789,980747.9753
34.03999,-118.45755,320573.4606
34.03999,-118.46168,706109.7061
34.04,-118.46637,683763.7169
34.04001,-118.45601,535174.694
34.04001,-118.46222,581869.3915
34.04004,-118.28275,1515442.853
34.04004,-118.33282,329796.8546
34.04004,-118.38015,444088.4519
34.04004,-118.45963,467417.1362
34.04005,-118.46104,307585.4626
34.04007,-118.37897,980747.9753
34.04007,-118.37962,305569.4089
34.04007,-118.38131,828796.5203
34.04007,-118.45679,535174.694
34.04008,-118.35441,756528.0911
34.04009,-118.31928,460227.0691
34.04009,-118.33456,449668.3542
34.04009,-118.45102,1218629.167
34.04009,-118.46884,535174.694
34.0401,-118.37844,292756.316
34.04011,-118.33589,448553.5901
34.04011,-118.38253,293467.3313
34.04012,-118.27968,744562.7178
34.04013,-118.33195,451339.3393
34.04013,-118.33806,687003.7566
34.04013,-118.3626,290976.7515
34.04013,-118.45765,1018918.825
34.04013,-118.46232,1226478.426
34.04014,-118.38199,1636835.867
34.04016,-118.38076,310152.1092
34.04016,-118.46729,777760.903
34.0402,-118.45544,811360.8651
34.04022,-118.37847,557774.5073
34.04022,-118.45629,1227691.398
34.04023,-118.3825,2203881.921
34.04024,-118.45055,582450.0599
34.04026,-118.44972,467969.018
34.04028,-118.38008,684037.1389
34.04028,-118.38063,1135732.648
34.04029,-118.37886,305929.5439
34.0403,-118.4564,714875.5626
34.0403,-118.46897,1227691.398
34.04031,-118.38366,445764.0079
34.04031,-118.46666,1384430.711
34.04032,-118.46128,320927.562
34.04033,-118.33778,295242.8163
34.04034,-118.457,707554.7999
34.04036,-118.46752,307935.8174
34.04037,-118.38189,445205.6385
34.04037,-118.45993,321281.5128
34.04037,-118.46077,1715135.156
34.04039,-118.21632,820334.702
34.04039,-118.45497,707554.7999
34.0404,-118.28252,1286226.356
34.0404,-118.45645,308286.0406
34.04041,-118.38006,1177373.498
34.04042,-118.20967,375466.8447
34.04042,-118.46523,1080384.978
34.04043,-118.45073,327637.5364
34.04043,-118.45808,321281.5128
34.04045,-118.31344,1014546.817
34.04046,-118.46763,468520.7256
34.04047,-118.31054,535174.694
34.04047,-118.38248,685521.2126
34.04047,-118.43652,463549.13
34.04048,-118.30202,713319.3511
34.04048,-118.37834,767296.4914
34.04049,-118.3812,509005.9471
34.04049,-118.45652,583030.3892
34.04049,-118.46087,1385504.338
34.0405,-118.31132,326422.9023
34.0405,-118.44931,707554.7999
34.04051,-118.44211,306533.6123
34.04051,-118.4594,684839.8092
34.04052,-118.38066,293467.3313
34.04052,-118.46536,707554.7999
34.04053,-118.38153,768372.9852
34.04053,-118.38308,685521.2126
34.04053,-118.44855,468520.7256
34.04054,-118.44995,343422.214
34.04054,-118.4543,343422.214
34.04054,-118.45514,469072.2582
34.04055,-118.279,747363.557
34.04055,-118.45083,308636.132
34.04056,-118.3836,307009.128
34.04058,-118.44941,716326.6001
34.04058,-118.45662,813505.7314
34.04059,-118.46012,308636.132
34.0406,-118.34437,1390351.107
34.0406,-118.45003,708276.7551
34.0406,-118.45869,328042.2247
34.04061,-118.46548,321635.3126
34.04061,-118.46791,1219724.766
34.04063,-118.38426,311376.9436
34.04063,-118.45951,1172579.583
34.04064,-118.46903,715601.2833
34.04067,-118.45382,343422.214
34.04068,-118.45586,1716936.618
34.04069,-118.45011,308636.132
34.0407,-118.31674,318090.5581
34.0407,-118.46022,1469341.958
34.0407,-118.46459,2282497.119
34.04071,-118.33777,681305.4775
34.04071,-118.45878,1230115.166
34.04072,-118.37827,684779.3667
34.04072,-118.44871,321635.3126
34.04072,-118.46104,1172579.583
34.04073,-118.38113,558962.6856
34.04073,-118.3818,294177.8788
34.04073,-118.38716,771602.0471
34.04073,-118.453,469623.6154
34.04073,-118.45961,1172579.583
34.04075,-118.45099,328446.8174
34.04076,-118.28288,610481.0448
34.04076,-118.3806,1178614.854
34.04076,-118.3854,560149.5696
34.04076,-118.4482,685377.1123
34.04076,-118.44954,813505.7314
34.04076,-118.46732,708276.7551
34.04077,-118.38488,679095.7026
34.04079,-118.45018,708998.3152
34.04081,-118.34309,1019655.433
34.04081,-118.37877,445764.0079
34.04081,-118.46867,1716936.618
34.04083,-118.3233,459118.3795
34.04083,-118.38234,1175275.528
34.04084,-118.44966,328446.8174
34.04084,-118.456,814577.9734
34.04084,-118.46031,469623.6154
34.04085,-118.2821,339126.4368
34.04085,-118.30459,540516.6528
34.04085,-118.4531,321988.9612
34.04085,-118.46798,328042.2247
34.04086,-118.4597,321988.9612
34.04087,-118.28339,1286226.356
34.04087,-118.38419,510352.6028
34.04087,-118.4656,469623.6154
34.04088,-118.45401,584190.0287
34.04088,-118.46415,665825.921
34.0409,-118.30792,814577.9734
34.0409,-118.38599,1343996.494
34.04091,-118.44888,308986.0911
34.04091,-118.46748,308986.0911
34.04093,-118.37874,677620.6489
34.04093,-118.38357,560149.5696
34.04093,-118.44972,584190.0287
34.04094,-118.4532,309335.9177
34.04095,-118.3823,643297.0012
34.04097,-118.32167,574289.998
34.04097,-118.45983,814577.9734
34.04098,-118.46499,584190.0287
34.04099,-118.46234,780375.0675
34.04099,-118.46234,321988.9612
34.04099,-118.46234,1221913.546
34.04099,-118.46234,2284289.074
34.04099,-118.46234,708998.3152
34.04099,-118.46234,308986.0911
34.04099,-118.46234,321988.9612
34.04099,-118.46234,814577.9734
34.04099,-118.46234,537846.8688
34.04099,-118.46234,814577.9734
34.04099,-118.46234,1021533.606
34.04099,-118.46662,717051.5125
34.04101,-118.28213,339126.4368
34.04101,-118.38538,1182334.754
34.04103,-118.38467,1182334.754
34.04103,-118.44977,862715.3972
34.04104,-118.46426,1021533.606
34.04104,-118.55078,334155.4349
34.04105,-118.31976,799555.4384
34.04105,-118.38346,446880.2956
34.04105,-118.38415,327306.9413
34.04106,-118.31344,704663.0374
34.04106,-118.37939,307009.128
34.04106,-118.4533,309335.9177
34.04106,-118.4599,322342.4582
34.04107,-118.44693,813505.7314
34.04107,-118.44693,1230115.166
34.04107,-118.46053,1174253.907
34.04107,-118.46441,584769.3384
34.04109,-118.46673,470174.7967
34.0411,-118.4651,322342.4582
34.04111,-118.31676,701764.9913
34.04111,-118.3439,301237.2681
34.04111,-118.46864,1720536.826
34.04112,-118.32214,796333.3846
34.04113,-118.37857,642737.6012
34.04113,-118.46199,717776.0201
34.04113,-118.46199,309335.9177
34.04113,-118.46199,2286079.381
34.04114,-118.31043,812433.3616
34.04115,-118.33739,513717.1884
34.04115,-118.38534,1647857.423
34.04115,-118.46912,584769.3384
34.04116,-118.34406,1157140.104
34.04116,-118.37932,769449.41
34.04116,-118.38408,1182334.754
34.04116,-118.45917,781027.2497
34.04117,-118.3116,811360.8651
34.04117,-118.38343,312193.1212
34.04117,-118.45711,470174.7967
34.04118,-118.38626,561335.1558
34.04118,-118.3863,1039728.456
34.04118,-118.45569,666904.581
34.04119,-118.46521,815650.0863
34.0412,-118.37814,311376.9436
34.0412,-118.43709,662035.731
34.04122,-118.28662,738236.521
34.04122,-118.4578,585348.3075
34.04124,-118.46841,709719.4796
34.04125,-118.32166,316312.6053
34.04126,-118.2068,2000974.039
34.04126,-118.44919,309685.6114
34.04127,-118.37863,446880.2956
34.04127,-118.46464,815650.0863
34.04128,-118.34756,547023.2521
34.04129,-118.37934,510352.6028
34.04129,-118.38408,447995.9778
34.04129,-118.44769,344244.0116
34.04129,-118.44867,309335.9177
34.04129,-118.46905,538514.5408
34.0413,-118.3853,664610.857
34.0413,-118.45866,470725.8013
34.04131,-118.31676,578960.974
34.04131,-118.45209,539182.0627
34.04132,-118.38467,1183573.33
34.04133,-118.38048,294532.9762
34.04133,-118.38626,448553.5901
34.04133,-118.45642,344654.7318
34.04134,-118.28674,1056634.455
34.04135,-118.34009,1167417.789
34.04135,-118.38097,1182334.754
34.04137,-118.46477,470725.8013
34.04138,-118.43724,776450.56
34.04139,-118.45216,323048.9963
34.04139,-118.46642,1233745.369
34.0414,-118.3862,1184811.208
34.0414,-118.42922,801702.9253
34.04141,-118.21084,769409.8544
34.04141,-118.45071,539849.4336
34.04142,-118.37929,770525.7645
34.04142,-118.46898,816722.0686
34.04143,-118.46311,309685.6114
34.04144,-118.43002,305129.3235
34.04145,-118.3053,311083.0512
34.04145,-118.33061,1054107.18
34.04145,-118.45361,687521.3735
34.04145,-118.46725,863438.727
34.04146,-118.44801,744992.1747
34.04146,-118.46487,539182.0627
34.0415,-118.45802,310035.172
34.04151,-118.44744,709719.4796
34.04151,-118.45224,471276.6288
34.04152,-118.45081,323048.9963
34.04153,-118.33866,679832.6689
34.04153,-118.44311,308636.132
34.04153,-118.45742,711160.6197
34.04154,-118.30149,545182.8773
