NumStory,SeismicWeight,Area,LongDim,ShortDim,LongWall,ShortWall,DampingRatio,StoryHeight,X Diff,Z Diff,X 1st Inc,Z 1st Inc
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-11.9607357,4.422848095
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-17.03024619,6.398668226
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-19.77841765,7.331810672
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-21.44075793,7.928778339
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-25.61964772,26.57238654
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-35.50180483,33.56708211
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-57.15751151,49.00468692
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-31.67350014,25.18110934
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-37.19117027,30.81535863
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-44.19684436,38.49785174
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-30.3595148,30.14725134
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-24.05322818,22.4288164
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-29.70214738,26.72595575
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-24.31347831,22.30901699
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-29.15375424,29.23882642
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-43.01032899,39.78126764
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-57.62901074,49.58798922
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-56.48904702,46.92726431
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-47.78171786,40.1800376
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-33.40670948,30.99605221
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-34.43301244,28.77470266
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-48.17445781,38.58527477
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-27.36785812,22.37972562
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-54.05073827,47.27648019
2,233.286,1800,720,360,4033.5,3642.25,0.015,9.247167,-2.0133246,1.1905902,-48.09194801,41.98581846
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-36.76574259,33.71636773
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-27.30834561,25.91539893
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-55.84466906,46.44266348
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-45.01124955,39.63088139
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-45.46921197,45.60417682
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-60.6799296,51.26427464
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-23.1207998,20.19956237
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-52.7730069,46.36680278
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-55.0505681,47.54868216
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-27.86208344,23.95947741
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-41.91436741,35.74490702
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-33.14975439,27.12908438
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-44.59570752,33.52591681
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-60.75591189,51.27880441
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-57.72002388,45.64093254
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-60.10493936,47.86132878
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-32.10327535,28.85384409
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-50.81508168,42.59701533
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-43.75100617,37.44778598
2,215.062,1800,720,360,4033.5,3642.25,0.03,9.454667,-2.0133246,1.1905902,-28.67054145,25.41822064
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-21.65784027,53.66890383
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-42.51272439,92.27466522
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-41.57430676,92.58207794
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-41.82209033,88.27113472
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-33.62905972,80.00316922
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-41.9589222,90.00201311
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-45.3652558,95.49235841
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-25.41154754,56.3090763
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-21.49865836,56.68650258
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-39.9967384,94.57387762
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-28.19053457,71.51296507
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-35.75640854,74.97582923
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-41.25211779,89.7311859
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-23.53862708,59.35752707
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-23.17096801,56.52835411
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-26.66446055,56.05783912
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-35.01790351,72.18178152
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-32.70250366,78.20634382
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-30.36312795,63.73711097
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-40.48686843,103.8940546
2,231.902,1800,720,360,4033.5,3642.25,0.025,10.14517,-2.610617,0.595099,-34.5519722,75.56773915
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-38.41732012,94.19013643
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-42.97682119,89.55013536
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-29.35775259,63.01872462
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-44.55865606,100.335161
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-35.67419618,75.53272649
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-26.84572957,66.07048743
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-31.38958453,65.18576741
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-35.61140029,83.6323368
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-43.58101437,92.14864249
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-31.18092122,72.64292664
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-45.4941081,101.5296463
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-19.60598663,50.72131192
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-33.51549002,77.60243422
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-32.10166945,73.13657728
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-46.3115796,100.6721251
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-39.07029449,86.85151714
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-17.99523867,40.05888096
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-32.0850232,68.70531962
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-29.1259431,62.56083106
2,249.23,1800,720,360,4033.5,3642.25,0.016,10.01983,-2.610617,0.595099,-37.85582642,87.99334901
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,12.08375338,3.256280526
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,14.32424127,3.723107965
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,30.47906109,7.955130914
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,25.69180766,6.754258592
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,22.96414741,5.999700451
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,22.19987731,5.704926363
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,14.12552713,3.797607831
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,11.62230033,3.181471907
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,12.48676552,3.408810807
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,15.64165866,4.308568082
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,14.20339257,3.704460595
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,25.35114108,6.741727744
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,19.68812106,5.23755867
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,27.65092099,7.29081837
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,10.84304039,2.990316408
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,13.84867443,3.731676091
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,23.85134687,6.32977538
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,27.11948762,7.137564723
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,11.62059076,3.475910954
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,12.18348309,3.240205002
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,14.28083911,3.838045097
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,21.05864222,5.57505436
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,17.42750112,4.579192806
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,23.40163227,6.092514967
2,242.171,1800,720,360,4033.5,3642.25,0.019,10.53858,4.1299326,19.8184516,18.31859096,4.900850327
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,21.37586337,5.699415438
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,23.10705264,6.152386143
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,22.07498156,5.86162589
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,28.90792673,7.486480074
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,19.27719474,5.159812132
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,27.12892312,7.141430918
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,13.55038908,3.982310717
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,18.37602095,4.962607826
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,22.31016312,5.86642677
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,12.86841606,3.534925049
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,26.80516336,6.908696086
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,20.57443795,5.41710307
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,30.62515354,7.86143308
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,27.51680693,7.233571264
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,30.69604671,7.961104338
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,14.32230541,3.802992763
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,28.52972637,7.465569611
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,22.70202812,6.048569809
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,25.95879095,6.894393304
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,16.37212651,4.442820599
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,12.98135514,3.777172451
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,11.84971953,3.207733343
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,21.61091636,5.754920632
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,12.94473142,3.82557659
2,249.899,1800,720,360,4033.5,3642.25,0.027,11.59458,4.1299326,19.8184516,19.71017348,5.141276728
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,18.47355303,4.246364233
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,15.12505073,3.882037637
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,19.39633694,4.429345703
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,14.85934726,3.796609046
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,27.53552012,6.305127416
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,37.98502317,8.338715282
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,16.2164323,3.70254724
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,21.15379956,4.799428153
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,11.51115296,2.670344228
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,18.93830185,4.368910089
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,37.13901216,8.342826681
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,37.02028063,8.215667262
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,33.82239456,7.656394589
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,27.81827616,6.198927779
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,13.97707141,3.24723742
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,16.8728937,3.957010174
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,22.99663524,5.206731619
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,19.38738365,4.552063047
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,23.53279353,5.29358697
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,28.26138295,6.433063681
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,20.16704227,4.659826424
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,35.79020104,8.065531663
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,16.01306117,3.725302094
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,12.54054563,2.911992907
3,422.199,1800,720,360,6351.5,6071,0.021,10.29525,3.420751,19.109312,17.27142344,3.994691384
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,16.60478562,3.826494381
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,16.0984392,3.785289654
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,23.64316988,5.272568421
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,25.59272043,5.651387397
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,36.13499696,8.050210285
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,35.29096973,7.962716345
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,18.27879814,4.394451292
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,13.41957804,3.138702691
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,19.20120991,4.40520093
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,29.16401106,6.515070087
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,12.90030932,2.982863067
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,35.85463601,8.025837613
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,28.86661672,6.440851821
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,35.30252363,7.712826448
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,28.93431589,6.46753724
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,25.07168835,5.727849543
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,19.60209936,4.510435122
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,11.91201669,2.749238905
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,23.34796102,5.287471103
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,11.97946141,3.130846731
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,13.2131035,3.069611873
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,36.69713522,8.144814109
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,26.68282082,6.058231139
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,26.00479398,5.853180638
3,402.288,1800,720,360,6351.5,6071,0.015,11.47967,3.420751,19.109312,35.05165211,7.908801793
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,53.97867876,13.44087206
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,29.48013897,7.512186974
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,37.3384799,9.387606049
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,30.85943288,7.97560444
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,40.70665334,10.46231828
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,40.4932468,10.24446928
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,30.10921627,7.760477645
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,32.17948795,8.257196001
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,30.49078526,7.697811614
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,50.0401531,12.60013278
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,25.32795864,6.510203919
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,54.10394158,13.63012875
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,41.12740906,10.3508186
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,52.80641928,13.15425929
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,44.0469609,11.21498838
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,49.86708831,12.72267597
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,24.16775844,6.198514542
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,55.61246347,14.06521159
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,26.4160079,6.882545475
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,41.68850695,10.65898293
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,53.4255333,13.55047573
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,36.77343158,9.489723373
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,50.09049224,12.68486344
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,52.75734435,13.11874174
3,363.817,1800,720,360,6351.5,6071,0.015,9.13875,3.663154,11.429334,51.87755852,13.10826983
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,50.01181496,12.65229698
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,54.80781179,13.81426416
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,56.25754991,14.20880254
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,31.15342134,8.050680906
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,39.2361031,10.05723028
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,21.6364499,5.975863685
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,45.23226051,11.36652004
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,53.58590057,13.34376106
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,37.40901202,9.555802639
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,33.24977164,8.571526652
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,55.8483509,13.99956428
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,37.64556254,9.599914221
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,60.03243353,14.87478842
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,34.23799109,8.603458347
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,19.15553373,4.918898249
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,26.21821359,6.892671087
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,35.38443292,8.999022778
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,50.98872311,12.8346426
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,26.79632743,6.83987046
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,43.84982067,11.01017015
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,31.96034674,8.337901316
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,32.888124,8.573149319
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,27.16445391,7.75173528
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,31.29308596,8.050327604
3,390.385,1800,720,360,6351.5,6071,0.048,10.79567,3.663154,11.429334,29.56934571,7.692844832
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,55.51299854,11.03217419
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,57.46630227,11.63531394
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,38.32032844,7.673041958
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,72.35575907,14.58889914
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,57.38626701,11.46390208
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,36.12706666,7.314327899
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,79.45940014,15.63180354
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,46.77427315,9.572648629
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,66.8451023,13.38078828
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,40.52805301,8.218072426
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,62.55678252,12.61906448
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,34.87177001,7.077081099
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,49.08288444,10.0478397
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,73.19466615,14.63925932
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,78.11633414,15.75209484
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,28.7050218,6.525956075
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,81.39654047,16.06890816
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,75.27458693,14.88893294
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,62.95201459,12.68066063
