,NumStory,SeismicWeight,peakstrength,drift@peakstrength,drift@80%peakstrength,drift@20%residualstrength,area
Building_T4-100x50-S2-GS_Variated5_5,1,369.0,0.8091497533875339,0.00900239,0.00668942,0.0489748,0.0043037006459016045
Building_T4-100x50-S2-GS_Variated6_1,1,373.0,0.7865007855227883,0.00768885,0.00382832,0.0401802,0.004365317482459946
Building_T4-100x50-S2-GS_Variated6_2,1,373.0,0.8221053726541555,0.00842898,0.00607022,0.0384521,0.004261962090972562
Building_T4-100x50-S2-GS_Variated6_3,1,373.0,0.8341946782841823,0.00875224,0.00559261,0.0344873,0.004907901221382276
Building_T4-100x50-S2-GS_Variated6_4,1,373.0,0.6454996943699732,0.00920047,0.00284589,0.0371423,0.0048212734307621595
Building_T4-100x50-S2-GS_Variated6_5,1,373.0,0.7069836702412868,0.00695091,0.00237616,0.0343123,0.003854273302902213
Building_T4-100x50-S2-GS_Variated7_1,1,335.0,0.6479331552238807,0.00568717,0.00308743,0.0502621,0.002499985919687863
Building_T4-100x50-S2-GS_Variated7_2,1,335.0,0.8318484149253731,0.0110919,0.00598194,0.0460482,0.006618589255014771
Building_T4-100x50-S2-GS_Variated7_3,1,335.0,0.8993067671641791,0.0125466,0.00868772,0.0426645,0.00720332769110451
Building_T4-100x50-S2-GS_Variated7_4,1,335.0,0.7700714179104479,0.01069,0.00532502,0.0470942,0.005984818618922616
Building_T4-100x50-S2-GS_Variated7_5,1,335.0,0.7364904656716416,0.0117706,0.00305289,0.0466911,0.007181111599330102
Building_T4-100x50-S2-GS_Variated8_1,1,349.0,0.8847081977077363,0.0116239,0.0069804,0.0415722,0.0070063035709159414
Building_T4-100x50-S2-GS_Variated8_2,1,349.0,0.7406249025787965,0.011765,0.0059759,0.0574161,0.006453370062436227
Building_T4-100x50-S2-GS_Variated8_3,1,349.0,0.9133707449856734,0.00822245,0.00593698,0.0438015,0.004499951928215665
Building_T4-100x50-S2-GS_Variated8_4,1,349.0,0.7079921604584525,0.00972245,0.00517822,0.0560974,0.004778956036093795
Building_T4-100x50-S2-GS_Variated8_5,1,349.0,0.5873272091690545,0.0116567,0.0043595,0.0448871,0.005261952950454788
Building_T4-100x50-S2-GS_Variated9_1,1,335.0,0.6792122537313433,0.0103838,0.00235786,0.05246,0.006121556737860844
Building_T4-100x50-S2-GS_Variated9_2,1,335.0,0.751075528358209,0.0103505,0.00726446,0.0600108,0.004941936976750662
Building_T4-100x50-S2-GS_Variated9_3,1,335.0,0.8819369611940296,0.00958008,0.00664872,0.0454661,0.0053480121664763545
Building_T4-100x50-S2-GS_Variated9_4,1,335.0,0.6774108328358208,0.0098566,0.00488326,0.0504679,0.004834208777500813
Building_T4-100x50-S2-GS_Variated9_5,1,335.0,0.8196906776119403,0.0105692,0.00563523,0.0474893,0.0060472218182867545
Building_T4-100x50-S2-GS_Variated10_1,1,336.0,0.7263515595238097,0.0106894,0.00237016,0.0528393,0.0066855021130490175
Building_T4-100x50-S2-GS_Variated10_2,1,336.0,0.7343537261904761,0.00818277,0.00269427,0.0528012,0.004785521420067294
Building_T4-100x50-S2-GS_Variated10_3,1,336.0,0.7064126089285715,0.00391234,0.00213829,0.0428055,0.0018434505789451613
Building_T4-100x50-S2-GS_Variated10_4,1,336.0,0.7165694880952382,0.0108651,0.00289039,0.0539528,0.006389335700811642
Building_T4-100x50-S2-GS_Variated10_5,1,336.0,0.7044093988095237,0.0109785,0.00260742,0.0495486,0.006581606113801156
Building_T4-100x50-S3-GS_Variated1_1,1,351.0,0.7510642364672366,0.00791436,0.00442957,0.0399746,0.004056609856335095
Building_T4-100x50-S3-GS_Variated1_2,1,351.0,0.7689555213675213,0.00750463,0.00340456,0.046756,0.004203411145763417
Building_T4-100x50-S3-GS_Variated1_3,1,351.0,0.6514203447293447,0.00891812,0.00370662,0.0356182,0.004309939659007811
Building_T4-100x50-S3-GS_Variated1_4,1,351.0,0.8565694358974358,0.00859931,0.00454065,0.0457611,0.005275812071337082
Building_T4-100x50-S3-GS_Variated1_5,1,351.0,0.7638708319088319,0.00875786,0.00541128,0.0443195,0.004518162123059141
Building_T4-100x50-S3-GS_Variated2_1,1,366.0,0.6145181420765027,0.00967443,0.00617815,0.0390743,0.004056169586273091
Building_T4-100x50-S3-GS_Variated2_2,1,366.0,0.8511325300546447,0.00795027,0.00545713,0.0418005,0.004213602599437786
Building_T4-100x50-S3-GS_Variated2_3,1,366.0,0.6787625355191255,0.00814343,0.00251843,0.0498696,0.0044556162062750464
Building_T4-100x50-S3-GS_Variated2_4,1,366.0,0.7870959617486339,0.00973362,0.00592285,0.0417173,0.005289697088441935
Building_T4-100x50-S3-GS_Variated2_5,1,366.0,0.6402277404371585,0.00936317,0.00319206,0.038352,0.004700504842492511
Building_T4-100x50-S3-GS_Variated3_1,1,339.0,0.8263897256637167,0.0115624,0.00430305,0.0422179,0.007302411010652597
Building_T4-100x50-S3-GS_Variated3_2,1,339.0,0.6561753569321535,0.00822464,0.0040914,0.0376227,0.003934818215662264
Building_T4-100x50-S3-GS_Variated3_3,1,339.0,0.7474181061946902,0.00979029,0.00256586,0.0408776,0.0060588773533222645
Building_T4-100x50-S3-GS_Variated3_4,1,339.0,0.8884372212389379,0.0115421,0.00778331,0.0426521,0.0067317451067339384
Building_T4-100x50-S3-GS_Variated3_5,1,339.0,0.9226164277286135,0.0105797,0.00369895,0.0418575,0.007509065905322159
Building_T4-100x50-S3-GS_Variated4_1,1,371.0,0.5841109919137466,0.00551469,0.00303539,0.0535068,0.002181321261423237
Building_T4-100x50-S3-GS_Variated4_2,1,371.0,0.8519288490566038,0.00950497,0.00609329,0.0519067,0.00519987166179675
Building_T4-100x50-S3-GS_Variated4_3,1,371.0,0.8188134743935309,0.0119254,0.00848489,0.0425311,0.006069041876254648
Building_T4-100x50-S3-GS_Variated4_4,1,371.0,0.7568394905660377,0.0098938,0.00615655,0.0493535,0.005132371369590534
Building_T4-100x50-S3-GS_Variated4_5,1,371.0,0.5744158005390836,0.011954,0.00211126,0.0477372,0.006146960368165309
Building_T4-100x50-S3-GS_Variated5_1,1,354.0,0.7687076073446327,0.0102329,0.00683253,0.0424396,0.005060370165315164
Building_T4-100x50-S3-GS_Variated5_2,1,354.0,0.8138289011299434,0.00841274,0.00415529,0.0402056,0.004861037535844265
Building_T4-100x50-S3-GS_Variated5_3,1,354.0,0.6742675706214688,0.0110521,0.00382968,0.0456187,0.005873153079686064
Building_T4-100x50-S3-GS_Variated5_4,1,354.0,0.8419887062146892,0.00858191,0.00676447,0.0532999,0.003981816047021905
Building_T4-100x50-S3-GS_Variated5_5,1,354.0,0.6535212994350283,0.0106914,0.00535857,0.0516276,0.005130368233891621
Building_T4-100x50-S3-GS_Variated6_1,1,353.0,0.8963614900849857,0.00795816,0.00578097,0.0442803,0.004265256701042185
Building_T4-100x50-S3-GS_Variated6_2,1,353.0,0.7552694532577903,0.00796829,0.00342881,0.0470692,0.004379814462950835
Building_T4-100x50-S3-GS_Variated6_3,1,353.0,0.7253610396600566,0.0107781,0.00340608,0.044491,0.006148592956680494
Building_T4-100x50-S3-GS_Variated6_4,1,353.0,0.8156781161473088,0.00902706,0.00509073,0.0521599,0.005123064001249629
Building_T4-100x50-S3-GS_Variated6_5,1,353.0,0.5871153031161473,0.00364022,0.0019405,0.0413215,0.0014663124416249818
Building_T4-100x50-S3-GS_Variated7_1,1,378.0,0.5823654761904761,0.0128277,0.00484248,0.0557964,0.005762983074126342
Building_T4-100x50-S3-GS_Variated7_2,1,378.0,0.7681984232804231,0.00881952,0.00548933,0.0519116,0.0043724844686681376
Building_T4-100x50-S3-GS_Variated7_3,1,378.0,0.6874810317460318,0.0122984,0.00330727,0.0592763,0.006971567412398743
Building_T4-100x50-S3-GS_Variated7_4,1,378.0,0.7271812936507938,0.0128331,0.00776478,0.0492714,0.0063969148672110634
Building_T4-100x50-S3-GS_Variated7_5,1,378.0,0.5788414444444444,0.0116987,0.00429475,0.0554587,0.005188492634882602
Building_T4-100x50-S3-GS_Variated8_1,1,370.0,0.6941783189189189,0.0110085,0.00522769,0.0585575,0.005590129460349329
Building_T4-100x50-S3-GS_Variated8_2,1,370.0,0.7837361027027027,0.00898215,0.00364991,0.0591067,0.005189273327766876
Building_T4-100x50-S3-GS_Variated8_3,1,370.0,0.6154771189189188,0.00490576,0.00271696,0.0567953,0.0020003537466985293
Building_T4-100x50-S3-GS_Variated8_4,1,370.0,0.6319399297297297,0.0123044,0.00231754,0.0546524,0.0068229340275525975
Building_T4-100x50-S3-GS_Variated8_5,1,370.0,0.6556620918918917,0.011443,0.00470946,0.04332,0.00568370823247717
Building_T4-100x50-S3-GS_Variated9_1,1,346.0,0.8104957109826589,0.00980424,0.00316718,0.0450311,0.006206703661897329
Building_T4-100x50-S3-GS_Variated9_2,1,346.0,0.6323631589595377,0.00865481,0.00217561,0.0450337,0.0046189159851216695
Building_T4-100x50-S3-GS_Variated9_3,1,346.0,0.5972146069364164,0.0072458,0.00243927,0.0459779,0.0034724198759878066
Building_T4-100x50-S3-GS_Variated9_4,1,346.0,0.8254085404624276,0.00966771,0.00353999,0.0486938,0.0060801771279551
Building_T4-100x50-S3-GS_Variated9_5,1,346.0,0.7052863843930636,0.0099691,0.00452176,0.040279,0.005159304227110747
Building_T4-100x50-S3-GS_Variated10_1,1,394.0,0.7042551751269035,0.00831459,0.00607084,0.0465195,0.0035440696153894655
Building_T4-100x50-S3-GS_Variated10_2,1,394.0,0.7172097385786801,0.010353,0.00637901,0.0398463,0.00507162262934394
Building_T4-100x50-S3-GS_Variated10_3,1,394.0,0.7509064416243656,0.00873416,0.00646974,0.05139,0.003893324201929107
Building_T4-100x50-S3-GS_Variated10_4,1,394.0,0.7307883350253807,0.00916981,0.00479716,0.0513806,0.0046957338475972915
Building_T4-100x50-S3-GS_Variated10_5,1,394.0,0.6907790431472083,0.00969495,0.00472792,0.0450728,0.00485016078988352
Building_T4-60x50-S2-PS_Variated1_1,1,208.0,0.7632081057692307,0.0102011,0.00512831,0.0709396,0.005830817964817108
Building_T4-60x50-S2-PS_Variated1_2,1,208.0,0.6835770096153846,0.00951023,0.00490052,0.0843126,0.004853654596244875
Building_T4-60x50-S2-PS_Variated1_3,1,208.0,0.6367298076923078,0.0103953,0.00573509,0.0898749,0.0048315259685332585
Building_T4-60x50-S2-PS_Variated1_4,1,208.0,0.6151952692307692,0.0111644,0.00651095,0.0899417,0.004914230659230544
Building_T4-60x50-S2-PS_Variated1_5,1,208.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated2_1,1,230.0,0.7239243652173913,0.0101715,0.0065485,0.0804875,0.004891466344034094
Building_T4-60x50-S2-PS_Variated2_2,1,230.0,0.6882916652173913,0.0083866,0.00523934,0.0736913,0.003911872563439741
Building_T4-60x50-S2-PS_Variated2_3,1,230.0,0.7247573739130436,0.007782,0.00436204,0.069897,0.00402924352960065
Building_T4-60x50-S2-PS_Variated2_4,1,230.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated2_5,1,230.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated3_1,1,218.0,0.6220020642201836,0.00780817,0.00492342,0.0695942,0.003358926452533774
Building_T4-60x50-S2-PS_Variated3_2,1,218.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated3_3,1,218.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated3_4,1,218.0,0.6031647293577981,0.00876186,0.00495176,0.0715428,0.0037936398664892984
Building_T4-60x50-S2-PS_Variated3_5,1,218.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated4_1,1,214.0,0.5951908130841121,0.00948612,0.00587561,0.0896829,0.0039275791328499616
Building_T4-60x50-S2-PS_Variated4_2,1,214.0,0.793206761682243,0.0103648,0.00548684,0.0888977,0.006098192118974626
Building_T4-60x50-S2-PS_Variated4_3,1,214.0,0.6761105280373831,0.011666,0.00708435,0.0940317,0.005563197174934153
Building_T4-60x50-S2-PS_Variated4_4,1,214.0,0.6904495093457943,0.0101871,0.00496312,0.0680541,0.005321790138892074
Building_T4-60x50-S2-PS_Variated4_5,1,214.0,0.7651603457943925,0.0102661,0.00630901,0.0806515,0.005300916036926331
Building_T4-60x50-S2-PS_Variated5_1,1,224.0,0.6923031339285715,0.0109005,0.0055292,0.0886606,0.0055360902333366005
Building_T4-60x50-S2-PS_Variated5_2,1,224.0,0.5554634107142856,0.0108711,0.00594995,0.0843459,0.004338620609130529
Building_T4-60x50-S2-PS_Variated5_3,1,224.0,0.6667914375,0.0115751,0.00586066,0.0915676,0.005801628403119709
Building_T4-60x50-S2-PS_Variated5_4,1,224.0,0.7638541339285714,0.0129049,0.00814132,0.0960292,0.006718416594809226
Building_T4-60x50-S2-PS_Variated5_5,1,224.0,0.7874249732142857,0.0664273,0.00627014,0.0927122,0.04883684071436925
Building_T4-60x50-S2-PS_Variated6_1,1,222.0,0.7866378018018019,0.00912537,0.00575947,0.0780416,0.004835521398209246
Building_T4-60x50-S2-PS_Variated6_2,1,222.0,0.7737554054054053,0.00962986,0.00444034,0.0742564,0.00573582549973146
Building_T4-60x50-S2-PS_Variated6_3,1,222.0,0.6949628648648649,0.00952035,0.00558669,0.0780209,0.004721397789433173
Building_T4-60x50-S2-PS_Variated6_4,1,222.0,0.7764123783783784,0.00772943,0.00473171,0.0684882,0.004109704931459886
Building_T4-60x50-S2-PS_Variated6_5,1,222.0,0.7232581081081081,0.00834184,0.00392111,0.0663888,0.004595285253890552
Building_T4-60x50-S2-PS_Variated7_1,1,229.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated7_2,1,229.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated7_3,1,229.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated7_4,1,229.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated7_5,1,229.0,0.8071282358078602,0.0476081,0.00531307,0.066749,0.03451684777647574
Building_T4-60x50-S2-PS_Variated8_1,1,221.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated8_2,1,221.0,0.6299102217194571,0.0102843,0.00559577,0.0852191,0.004774802319599565
Building_T4-60x50-S2-PS_Variated8_3,1,221.0,0.7531172352941177,0.00984978,0.00591749,0.0782702,0.0051503958147971676
Building_T4-60x50-S2-PS_Variated8_4,1,221.0,0.7718965248868781,0.00952364,0.00570835,0.0777204,0.005118532800435307
Building_T4-60x50-S2-PS_Variated8_5,1,221.0,0.5873087692307691,0.0115942,0.00554439,0.0926166,0.00520703863312643
Building_T4-60x50-S2-PS_Variated9_1,1,231.0,0.6818845454545455,0.00897857,0.00486413,0.072526,0.004517002917986445
Building_T4-60x50-S2-PS_Variated9_2,1,231.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated9_3,1,231.0,0.625821896103896,0.00902801,0.0051967,0.067356,0.004009356908010008
Building_T4-60x50-S2-PS_Variated9_4,1,231.0,0.5972727359307359,0.00859328,0.00367773,0.0768758,0.0039913581456858145
Building_T4-60x50-S2-PS_Variated9_5,1,231.0,0.61255629004329,0.0102372,0.00613774,0.0829543,0.0044402363980442
Building_T4-60x50-S2-PS_Variated10_1,1,232.0,0.799106,0.0118172,0.00667511,0.0994619,0.006627910487952291
Building_T4-60x50-S2-PS_Variated10_2,1,232.0,0.5954569568965518,0.0104731,0.0041298,0.0918118,0.004870494778432821
Building_T4-60x50-S2-PS_Variated10_3,1,232.0,0.5038726465517241,0.0123336,0.00643036,0.096376,0.0045777300007260515
Building_T4-60x50-S2-PS_Variated10_4,1,232.0,0,0,0,0,0
Building_T4-60x50-S2-PS_Variated10_5,1,232.0,0.6123655,0.0110024,0.00564677,0.0827288,0.004954633010530217
Building_T4-60x50-S3-PS_Variated1_1,1,222.0,0.7742016891891893,0.00927544,0.00474947,0.0862313,0.005312333851046365
Building_T4-60x50-S3-PS_Variated1_2,1,222.0,0.7725966351351352,0.00815961,0.00548172,0.0633863,0.0040764749541137586
Building_T4-60x50-S3-PS_Variated1_3,1,222.0,0.6713255135135134,0.0101813,0.00618813,0.0765988,0.0048141274728966095
Building_T4-60x50-S3-PS_Variated1_4,1,222.0,0.5606016441441442,0.00786447,0.00460869,0.0682603,0.0031164806678172135
Building_T4-60x50-S3-PS_Variated1_5,1,222.0,0.5737992297297297,0.0111713,0.00538388,0.0889542,0.00489764997934861
Building_T4-60x50-S3-PS_Variated2_1,1,237.0,0,0,0,0,0
Building_T4-60x50-S3-PS_Variated2_2,1,237.0,0,0,0,0,0
Building_T4-60x50-S3-PS_Variated2_3,1,237.0,0.7179224092827002,0.0101532,0.00593775,0.0887912,0.005173793986738026
Building_T4-60x50-S3-PS_Variated2_4,1,237.0,0.5347636160337553,0.00988038,0.00564589,0.0806137,0.0038154032142826075
Building_T4-60x50-S3-PS_Variated2_5,1,237.0,0.5535587637130802,0.00963189,0.00601027,0.0722321,0.003699505263547376
Building_T4-60x50-S3-PS_Variated3_1,1,237.0,0.7520450295358649,0.0077958,0.00508581,0.0594114,0.003872427275682295
Building_T4-60x50-S3-PS_Variated3_2,1,237.0,0.5503908565400845,0.00959977,0.00516636,0.0778956,0.0038870593585091304
Building_T4-60x50-S3-PS_Variated3_3,1,237.0,0.5938376118143461,0.0083315,0.00323785,0.0610286,0.0038601460284174932
Building_T4-60x50-S3-PS_Variated3_4,1,237.0,0.6781631265822786,0.0103063,0.00658145,0.0762428,0.004672238706421594
Building_T4-60x50-S3-PS_Variated3_5,1,237.0,0.6050025147679322,0.00749222,0.00435063,0.074533,0.0032218300997776707
Building_T4-60x50-S3-PS_Variated4_1,1,225.0,0.6950903377777778,0.0127127,0.00821981,0.0956536,0.005958996106010016
Building_T4-60x50-S3-PS_Variated4_2,1,225.0,0.5975254888888889,0.0100487,0.00647216,0.075476,0.0040555069804715845
Building_T4-60x50-S3-PS_Variated4_3,1,225.0,0.6647867511111111,0.013021,0.00523596,0.0774537,0.006873711486814479
Building_T4-60x50-S3-PS_Variated4_4,1,225.0,0.8326489688888888,0.0663563,0.00594997,0.0940995,0.0521868794443376
Building_T4-60x50-S3-PS_Variated4_5,1,225.0,0.6761177244444445,0.0111631,0.00666362,0.0877914,0.005305097463363037
Building_T4-60x50-S3-PS_Variated5_1,1,242.0,0.5225824917355372,0.0081201,0.00465073,0.0631861,0.003087658277736444
Building_T4-60x50-S3-PS_Variated5_2,1,242.0,0.6768931033057851,0.0086221,0.0049182,0.0705377,0.004222148416448078
Building_T4-60x50-S3-PS_Variated5_3,1,242.0,0,0,0,0,0
Building_T4-60x50-S3-PS_Variated5_4,1,242.0,0.6117531983471074,0.00822211,0.004351,0.0571275,0.0037090882557041433
Building_T4-60x50-S3-PS_Variated5_5,1,242.0,0.7346455619834712,0.00769965,0.00440618,0.0595647,0.004059450028415613
Building_T4-60x50-S3-PS_Variated6_1,1,240.0,0.5105676625000001,0.0100294,0.00556379,0.0808121,0.0037401954730550266
Building_T4-60x50-S3-PS_Variated6_2,1,240.0,0,0,0,0,0
Building_T4-60x50-S3-PS_Variated6_3,1,240.0,0.5255910916666666,0.0089242,0.00565448,0.0823547,0.0032263676449366847
Building_T4-60x50-S3-PS_Variated6_4,1,240.0,0.7454735666666668,0.00905077,0.00516225,0.0683685,0.004797932869936779
Building_T4-60x50-S3-PS_Variated6_5,1,240.0,0.5963081666666666,0.00998141,0.00509397,0.0758192,0.00446030756572933
Building_T4-60x50-S3-PS_Variated7_1,1,247.0,0.741346222672065,0.0119455,0.00675496,0.0916805,0.006354370510069824
Building_T4-60x50-S3-PS_Variated7_2,1,247.0,0.6294898582995951,0.00980293,0.00625068,0.0885163,0.004148614936300943
Building_T4-60x50-S3-PS_Variated7_3,1,247.0,0.7147772510121456,0.0112656,0.00613013,0.0734346,0.005741707596765434
Building_T4-60x50-S3-PS_Variated7_4,1,247.0,0.6394284979757086,0.00916244,0.0062213,0.0736058,0.0037949969562974936
Building_T4-60x50-S3-PS_Variated7_5,1,247.0,0.5529155465587046,0.0106208,0.00638103,0.0990995,0.0041054600776030455
Building_T4-60x50-S3-PS_Variated8_1,1,240.0,0.5170831458333334,0.0118493,0.00621859,0.092106,0.00454746660785318
Building_T4-60x50-S3-PS_Variated8_2,1,240.0,0.5151938833333333,0.00915257,0.00536847,0.0783533,0.0034038017755115583
Building_T4-60x50-S3-PS_Variated8_3,1,240.0,0.6095970666666667,0.0106737,0.00683898,0.0944669,0.004385160859175316
Building_T4-60x50-S3-PS_Variated8_4,1,240.0,0.6430912916666667,0.0107389,0.00695665,0.0819359,0.004617767583290805
Building_T4-60x50-S3-PS_Variated8_5,1,240.0,0,0,0,0,0
Building_T4-60x50-S3-PS_Variated9_1,1,257.0,0.6338013618677044,0.0131531,0.00884237,0.0984754,0.005367270319013848
Building_T4-60x50-S3-PS_Variated9_2,1,257.0,0.6194010389105058,0.0134979,0.0079864,0.0992063,0.005917415956928844
Building_T4-60x50-S3-PS_Variated9_3,1,257.0,0.634690953307393,0.0119952,0.00709898,0.0993673,0.005369238421117743
Building_T4-60x50-S3-PS_Variated9_4,1,257.0,0.5906024747081713,0.0131714,0.005308,0.0763612,0.00618481706738058
Building_T4-60x50-S3-PS_Variated9_5,1,257.0,0.5319011750972762,0.0103016,0.00639459,0.0911165,0.003824985232060407
Building_T4-60x50-S3-PS_Variated10_1,1,242.0,0.7280684628099174,0.0118185,0.00641577,0.0918143,0.006275403112658342
Building_T4-60x50-S3-PS_Variated10_2,1,242.0,0,0,0,0,0
Building_T4-60x50-S3-PS_Variated10_3,1,242.0,0.6892962396694217,0.0110334,0.00573052,0.0883241,0.005498301385944605
Building_T4-60x50-S3-PS_Variated10_4,1,242.0,0.6909556611570249,0.0661528,0.00647462,0.0966407,0.04262312886075414
Building_T4-60x50-S3-PS_Variated10_5,1,242.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated1_1,1,360.0,0.5046341833333333,0.0106765,0.00585897,0.0878151,0.00383079871236118
Building_T4-100x50-S2-PS_Variated1_2,1,360.0,0.41457722222222226,0.00849311,0.00414081,0.0745799,0.002677710889274495
Building_T4-100x50-S2-PS_Variated1_3,1,360.0,0.44498724999999995,0.0609297,0.005711,0.0758664,0.02567830028504567
Building_T4-100x50-S2-PS_Variated1_4,1,360.0,0.4018932583333334,0.0115144,0.00410122,0.0867814,0.0037721941618887728
Building_T4-100x50-S2-PS_Variated1_5,1,360.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated2_1,1,371.0,0.40564472776280325,0.00888503,0.00592586,0.073993,0.0023732594146226678
Building_T4-100x50-S2-PS_Variated2_2,1,371.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated2_3,1,371.0,0.3583666469002695,0.00941433,0.00561317,0.0694431,0.0023653058614349805
Building_T4-100x50-S2-PS_Variated2_4,1,371.0,0.40470740431266855,0.0101678,0.00602559,0.0792394,0.0029080077016604405
Building_T4-100x50-S2-PS_Variated2_5,1,371.0,0.4722424339622642,0.00979092,0.00554645,0.0684491,0.0032307289663643327
Building_T4-100x50-S2-PS_Variated3_1,1,368.0,0.4908589619565216,0.0108393,0.00528827,0.0878991,0.004002183297723591
Building_T4-100x50-S2-PS_Variated3_2,1,368.0,0.452857375,0.0110895,0.00686334,0.0894218,0.003480199670160761
Building_T4-100x50-S2-PS_Variated3_3,1,368.0,0.4261158831521739,0.00984034,0.00505776,0.0709493,0.0031078141980591016
Building_T4-100x50-S2-PS_Variated3_4,1,368.0,0.4947035081521739,0.00984659,0.00638423,0.0861626,0.003255176307208617
Building_T4-100x50-S2-PS_Variated3_5,1,368.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated4_1,1,369.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated4_2,1,369.0,0.3681483604336043,0.0081917,0.00521299,0.0606,0.002055758736754788
Building_T4-100x50-S2-PS_Variated4_3,1,369.0,0.5012099457994581,0.0556324,0.00572521,0.0741094,0.02541634192977453
Building_T4-100x50-S2-PS_Variated4_4,1,369.0,0.4518147344173442,0.00908895,0.00558222,0.0688648,0.002841750362946282
Building_T4-100x50-S2-PS_Variated4_5,1,369.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated5_1,1,320.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated5_2,1,320.0,0.56104358125,0.00962689,0.00592262,0.0766055,0.0037167701303133117
Building_T4-100x50-S2-PS_Variated5_3,1,320.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated5_4,1,320.0,0.48118036249999996,0.00959964,0.00468866,0.0684225,0.003459278792964621
Building_T4-100x50-S2-PS_Variated5_5,1,320.0,0.4342956687500001,0.00980083,0.00486688,0.0768281,0.003205890910723775
Building_T4-100x50-S2-PS_Variated6_1,1,363.0,0.40090099173553717,0.00885652,0.00351655,0.0760237,0.002795808173784318
Building_T4-100x50-S2-PS_Variated6_2,1,363.0,0.4202992727272727,0.00866991,0.00401566,0.0599486,0.002773017103232575
Building_T4-100x50-S2-PS_Variated6_3,1,363.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated6_4,1,363.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated6_5,1,363.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated7_1,1,362.0,0.4893864834254143,0.0105829,0.00687702,0.0839846,0.0034511333646611644
Building_T4-100x50-S2-PS_Variated7_2,1,362.0,0.4204217955801104,0.056698,0.00510697,0.0790424,0.022655667902174312
Building_T4-100x50-S2-PS_Variated7_3,1,362.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated7_4,1,362.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated7_5,1,362.0,0.5064559668508287,0.00894224,0.0055479,0.0757241,0.0030309430163360375
Building_T4-100x50-S2-PS_Variated8_1,1,389.0,0.3856258791773779,0.0104136,0.0061904,0.0761159,0.0028060772805515045
Building_T4-100x50-S2-PS_Variated8_2,1,389.0,0.370212385604113,0.00990889,0.00464732,0.0806305,0.002756094350176337
Building_T4-100x50-S2-PS_Variated8_3,1,389.0,0.4460040411311054,0.0108877,0.00641831,0.0888493,0.0033449242961827025
Building_T4-100x50-S2-PS_Variated8_4,1,389.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated8_5,1,389.0,0.4031605064267353,0.0100118,0.00542212,0.0849855,0.002949601810153674
Building_T4-100x50-S2-PS_Variated9_1,1,343.0,0.5141577434402331,0.00899299,0.00554422,0.0735636,0.0030970546894503437
Building_T4-100x50-S2-PS_Variated9_2,1,343.0,0.5251755102040818,0.0653665,0.00631299,0.0805851,0.03229676311593725
Building_T4-100x50-S2-PS_Variated9_3,1,343.0,0.47020934693877553,0.00990025,0.00555201,0.0804947,0.0033294397727313694
Building_T4-100x50-S2-PS_Variated9_4,1,343.0,0.4309982623906707,0.00943428,0.00567111,0.0864714,0.00283352598910801
Building_T4-100x50-S2-PS_Variated9_5,1,343.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated10_1,1,352.0,0,0,0,0,0
Building_T4-100x50-S2-PS_Variated10_2,1,352.0,0.4904599431818181,0.05265,0.00525282,0.0682625,0.02400090543016727
Building_T4-100x50-S2-PS_Variated10_3,1,352.0,0.41055599147727273,0.00819712,0.00546692,0.0653498,0.002203727339006777
Building_T4-100x50-S2-PS_Variated10_4,1,352.0,0.4325539744318182,0.00813106,0.00384184,0.072378,0.002668090441844677
Building_T4-100x50-S2-PS_Variated10_5,1,352.0,0.3785236022727273,0.00876221,0.00507551,0.0666177,0.002365641117999312
Building_T4-100x50-S3-PS_Variated1_1,1,372.0,0.39318318548387093,0.00932046,0.0046862,0.0697329,0.002748383340503218
Building_T4-100x50-S3-PS_Variated1_2,1,372.0,0,0,0,0,0
